-0.1456,-11.421,-0.0544,-11.087,32.982,15.696
-0.4475,-12.016,-0.1805,-13.215,11.749,16.021
0.3157,-0.717,0.0048,-0.6095,0.4052,-24.846
-0.2262,-0.4678,-0.0798,-0.4195,-0.8097,0.5802
0.2751,-0.8976,-0.1446,0.7723,0.5488,11.45
-0.2916,-0.5423,0.2999,10.377,-0.1568,0.7859
-0.2915,-0.534,0.3015,0.3259,0.6077,17.836
-0.1821,-0.59,0.1654,-25.966,0.594,-12.042
-0.2912,0.3669,-0.2612,17.828,-28.515,32.514
0.3136,-14.288,-0.3504,-15.458,13.197,-0.6445
-0.3396,-10.372,-0.3416,-0.1823,0.1409,0.4356
0.502,-10.712,-0.2774,-0.4661,-11.742,-16.174
-0.2595,-0.9149,-0.2395,0.6852,-16.078,-0.6172
0.2412,-11.568,-0.2054,-13.666,-11.187,-0.7763
-12.035,-0.1414,0.1795,15.695,-0.4667,0.8602
0.1027,0.564,-0.2883,-0.0497,0.7101,13.753
0.3913,0.34,-0.2812,-0.5552,0.1153,-38.521
-0.6563,-0.7216,-0.3085,10.688,17.405,-0.8807
0.2616,-12.837,-0.5704,0.0442,0.5664,0.1937
-17.92,0.3402,0.0067,-23.527,-25.921,-0.5563
-0.545,0.6361,-0.4061,-10.723,-0.6261,-11.028
-0.355,-11.699,-0.1077,-10.392,17.622,13.311
0.1678,-10.195,-0.4002,21.281,0.4902,26.482
18.737,-10.886,-0.9456,-0.5867,-0.8374,-22.902
-0.3677,-0.7649,0.164,10.378,-22.323,-0.8484
0.2667,-0.6193,-0.1848,0.6039,-0.3041,0.1414
-0.259,-12.912,-0.2629,17.147,0.4321,-21.571
-0.262,-10.89,-0.3064,-0.7471,0.8802,15.483
0.6022,-10.831,-10.877,15,10.485,29.297
-0.3865,-10.649,-0.2433,0.7386,0.4979,-0.8975
0.3694,-0.8096,-0.2269,0.1086,-14.879,-0.0728
0.6607,-0.7737,-0.9329,0.5472,0.141,-18.889
0.0819,0.7496,-0.1824,-0.4719,-0.7745,0.1165
0.3057,-10.889,-0.2813,-0.8066,-0.983,-0.7547
0.1501,-0.8138,0.0227,-17.246,11.358,-13.06
28.677,-0.9478,-21.16,-12.059,-0.3735,-25.016
0.3209,-0.9324,-0.0286,-12.728,-0.1807,-11.695
0.204,-0.53,0.1608,-0.2398,-0.6982,-0.6132
-0.1134,-0.6695,0.1099,0.5038,0.4495,-14.15
-0.4043,-11.622,-0.1616,-0.9682,20.822,0.713
-0.1082,0.6042,-0.1527,0.7347,0.9439,14.198
-0.3906,-0.8992,-0.1144,-0.7603,0.0027,0.7203
0.094,-0.8566,-0.2431,0.9411,14.179,0.8274
-0.2182,-0.8634,-0.14,-0.5157,-0.4624,0.2814
-16.516,0.6266,-0.0672,-19.288,-12.457,-0.4898
0.0405,-0.5293,0.1248,0.3803,-10.253,-22.836
-37.153,-0.2024,-0.7582,20.554,39.696,24.16
0.535,-0.4159,-0.4699,13.811,0.7819,-12.064
-0.1619,-0.6797,0.197,-20.301,-13.183,-10.748
-0.3587,-0.9968,0.0034,-18.909,-0.4156,32.692
-0.2012,-10.98,-0.3702,-0.1841,0.624,0.0589
-0.191,-11.5,-0.3767,-11.899,-0.7418,0.7287
-0.1576,-0.6246,-0.0641,-12.246,-0.0416,11.804
-0.1496,-0.9026,-0.2388,-0.522,-0.3426,0.5568
-0.3264,-11.231,-0.3921,0.9239,15.361,-0.9161
33.691,-12.065,-14.197,0.6226,-19.506,-28.419
-15.356,0.0472,0.1459,22.749,-0.9856,14.778
0.4157,-11.808,-0.3363,-0.8027,-12.54,-12.498
-0.6321,-11.759,-0.1404,-0.9413,10.614,15.275
10.79,-0.0111,-0.9161,-13.061,27.486,12.766
0.4443,-12.193,-0.1432,0.9026,-0.89,19.923
0.2208,-10.71,-0.3767,0.4554,0.4398,0.4607
-0.0749,-0.7778,-0.319,0.3689,-20.926,-0.6765
-0.3423,0.7868,-0.0033,20.005,0.0773,22.669
-34.734,0.1118,0.4887,17.331,0.5191,11.912
0.0617,-0.5712,0.1512,-14.129,0.214,-19.328
0.8834,-12.03,-0.9109,0.7876,-0.1115,38.625
-0.2849,-0.9393,-0.0793,-0.6159,11.937,13.12
0.9079,-0.6045,-0.9804,0.0538,0.4926,-25.921
22.019,-10.222,-0.9287,0.3312,-10.549,-31.869
-0.2944,-10.535,-0.1215,-13.041,0.1411,20.281
-0.3281,-0.6147,0.105,18.1,0.7991,-0.4362
0.2961,-0.8857,-0.3462,0.7381,0.7789,0.5412
-0.1889,-12.829,-0.3446,-15.566,-12.454,0.4967
-0.4486,-0.5143,-0.2016,-0.3549,0.6438,12.685
0.3359,0.5603,-0.3101,-0.5955,-0.4134,-19.525
12.657,-10.176,-17.886,23.047,-12.535,33.198
0.2473,-0.9518,-0.0945,-10.541,-0.0605,-16.056
-0.3507,-0.8407,-0.2704,0.7374,-25.455,-10.618
0.1589,0.7182,-0.4691,-0.9758,0.978,0.1679
-0.4429,10.872,-0.375,-0.316,10.899,0.3711
-0.2391,-0.5706,0.1469,10.109,-0.2408,0.1076
-0.3948,-0.7603,0.4441,-22.703,-0.9674,-17.353
-0.2825,-10.465,-0.1701,-0.8342,0.7728,0.8953
-36.063,-0.434,0.2318,-29.769,-10.647,-17.632
-0.4143,-10.996,-0.1854,-0.8452,0.9687,10.526
0.4109,-10.734,-0.1942,0.8584,0.5664,42.005
-0.3164,-0.8099,-0.2497,0.3012,-23.266,-0.6331
0.4413,-0.9767,-0.1971,11.404,-0.1275,28.419
20.36,-18.44,-24.091,0.0684,0.4269,11.142
-0.342,-12.301,-0.2988,14.977,20.327,-10.945
0.4258,-10.118,-0.0985,0.4541,0.433,0.8301
0.2167,0.3625,-0.3707,-11.581,0.0914,-27.395
0.3064,-0.9464,-0.0681,-14.751,-0.3295,-18.579
0.6177,-13.04,-0.3686,0.5287,-10.335,0.8566
-28.456,-0.1852,0.3462,33.187,-0.7957,21.2
-0.3777,-0.4016,0.4043,0.6868,-0.4209,10.833
0.2142,-10.697,-0.2228,10.518,0.2001,14.505
0.1256,-0.8253,-0.2228,20.393,-0.0632,21.286
0.2641,-13.727,-0.4379,0.4443,0.0008,0.6987
-0.414,-12.236,-0.299,-0.8086,0.0047,0.3977
0.1388,-12.437,-0.3943,0.076,-0.5269,0.3628
0.2371,-11.586,-0.3882,19.862,-0.1627,24.273
0.9362,-0.854,-0.6954,14.917,-12.742,-15.741
-20.963,-0.1339,-0.3445,-23.972,-17.919,-0.9232
-0.1908,-0.7415,-0.1436,-0.6037,-0.5705,0.2995
0.2533,-0.8516,-0.0883,-16.118,0.1555,-17.561
-0.3071,-11.888,-0.3807,-0.7984,0.3697,0.5414
0.4106,-0.714,0.166,0.0284,-0.3389,-0.5918
-32.854,0.9204,10.365,32.294,26.348,22.055
0.7008,-12.792,-0.7712,0.0573,-0.4443,-18.383
26.562,-17.218,-20.432,-0.1637,-0.1931,19.978
0.0224,-0.5243,0.0099,12.745,0.2369,0.6914
15.631,-0.8562,-11.743,-12.585,-0.7743,-23.488
-0.2361,-0.8147,-0.3036,0.3414,0.0156,-0.2862
0.4876,-0.7239,0.468,0.6527,0.6513,-12.502
-0.1841,-11.768,-0.2541,-19.739,10.788,13.82
0.78,-0.124,-10.943,-0.7972,31.691,11.248
-0.4381,-11.107,-0.2285,0.8501,-0.5547,-18.109
0.4214,-11.276,-0.1694,-10.082,-12.986,-10.238
-0.9561,0.3991,-0.0636,19.575,-10.098,11.289
0.6745,-0.4354,-0.5236,21.97,-12.301,-0.4005
0.979,-17.673,-10.728,15.302,26.145,42.339
-0.251,-15.938,-0.4417,-15.884,-0.6745,10.053
0.3419,-0.8844,-0.099,0.3014,0.9811,0.8699
-0.3803,-0.668,-0.3483,0.5678,-18.235,-0.7002
-0.3118,-10.047,-0.1503,0.1841,-15.032,-15.703
0.4411,-10.016,-0.2043,16.676,0.097,23.532
0.3914,-0.6754,-0.1345,0.0294,10.826,-0.4746
0.4037,-0.6062,-0.137,0.6937,-0.1817,12.837
-15.522,0.8779,-0.1866,18.63,-51.315,23.233
-0.0041,0.6795,-0.2136,-0.6304,0.7434,0.4462
0.4756,-11.941,-0.3415,-0.6082,-0.9164,-0.6824
0.4341,-10.032,-0.3582,17.187,0.245,22.98
0.5364,-12.831,-0.4182,-0.6957,-0.7433,-10.199
-0.5097,-12.602,-0.1933,-10.189,0.9361,18.448
0.2474,-0.5706,0.0885,-0.3049,0.5569,-0.7407
-0.0368,-12.919,-0.1471,-19.682,-15.19,-0.9403
0.0695,-0.7156,0.2054,0.2925,0.8395,23.093
-0.1447,-0.8608,-0.1179,-0.8875,10.426,15.912
-0.4766,-0.9955,-0.2391,-12.025,10.217,0.8963
0.009,-0.4843,0.3046,0.6029,0.2518,-0.7882
16.594,-0.7329,-15.62,-0.6542,-18.194,-39.022
0.2425,-0.9018,-0.0983,-10.58,0.0452,-18.624
-0.1883,-11.567,-0.3235,-16.218,-0.8111,17.114
13.629,-12.529,-20.147,-0.8692,-0.824,-25.612
0.0885,0.7311,-0.142,-0.2768,0.1514,-12.328
0.2269,-0.8616,-0.0743,-24.174,-0.1446,-24.194
0.2764,-0.904,-0.1036,-12.954,0.0799,-22.54
-0.4172,-0.5197,0.035,-16.603,-0.0495,-23.965
-0.1503,-0.8965,-0.3077,0.5568,-20.735,-10.191
-0.3407,-0.7543,-0.3205,0.546,-0.3,-0.2232
0.1551,-0.6057,-0.0797,-0.8992,0.5852,-0.7564
-0.7165,0.6912,-0.2651,-0.9813,-0.4178,-0.3949
0.2206,-0.7686,-0.0108,-12.357,11.848,-0.8874
0.1635,-0.8815,-0.0762,-11.379,0.0965,-12.031
-0.8983,-0.1523,0.2433,17.833,-0.5434,0.6162
-11.706,0.986,-0.2144,29.747,-24.819,13.113
0.2847,-0.7593,-0.0114,-0.7653,0.8282,-27.699
-0.3399,-11.459,-0.2944,-0.9832,0.6493,10.275
-12.235,-0.0036,0.112,0.6045,-0.9176,0.4503
0.1639,-13.571,-0.4325,-0.0802,-0.2233,-0.2978
-13.82,0.34,-0.3544,24.686,-0.0902,28.819
0.0097,0.6985,-0.2536,-10.94,0.8852,-26.151
0.4031,-0.9735,-0.1525,-10.797,-13.185,-20.69
0.2673,-0.7692,-0.1062,-0.6608,-0.3449,-14.564
