-0.3252,-12.042,-0.2542,17.533,0.8406,-22.51
-0.3859,-0.4895,0.4019,11.727,-0.8509,0.4253
10.731,-12.407,-0.9259,-0.5452,0.4515,-25.661
-17.9,0.9687,-0.3025,26.81,-0.3288,24.55
0.1714,-0.9062,-0.1089,-0.4221,-11.204,-0.8974
-0.2319,-0.8197,-0.3465,0.379,0.378,-0.0126
-10.761,0.3861,0.003,-10.319,-0.2918,0.2332
-0.1317,-13.641,-0.2673,0.2679,-10.626,-0.7498
-0.342,-11.838,-0.2824,0.1697,0.3024,-0.28
-0.1489,-0.6856,0.429,17.815,0.1875,18.021
0.3432,-0.9036,-0.0299,-0.8322,-17.94,-18.306
0.249,-10.654,-0.2256,0.4541,0.3842,0.706
-0.2485,-0.9164,-0.1208,-10.779,-0.1323,21.281
0.0773,-0.5421,0.3424,-0.0016,-0.5378,-12.44
-0.4194,-14.695,-0.3712,-0.7981,-0.0506,0.36
0.3514,0.5735,-0.7173,-0.5938,11.907,16.795
-0.2482,-0.7563,-0.0666,-0.7403,0.5412,14.24
-0.5329,-0.7408,-0.2318,0.3627,0.121,-0.439
0.6634,-11.694,-0.4199,0.2985,-10.71,0.0106
30.826,-0.4906,-22.329,-0.2218,16.172,-31.21
0.3254,-12.069,-0.3726,-0.3956,-0.6433,-0.3744
-0.367,-10.066,-0.1691,-0.2972,-0.248,-0.0213
0.1713,-0.3937,0.2775,10.533,0.0465,-15.156
0.2851,-12.677,-0.0254,-0.2095,0.908,-0.0978
0.1568,-0.9329,-0.0227,0.5932,14.504,13.003
-0.2315,-0.7845,-0.1546,-0.5611,0.1361,0.4206
-0.013,-12.19,-0.2628,0.592,-11.857,0.0104
15.335,0.1076,-11.824,0.3242,-13.685,-36.534
-0.2838,-0.4001,0.0305,12.744,-0.7617,-10.475
0.1187,-0.608,0.2663,-11.64,-0.933,-14.406
-0.4768,-11.442,-0.1727,-0.6689,13.485,0.6473
-0.3762,-0.7537,0.2491,-15.112,0.8626,-23.862
0.2202,-0.8126,-0.0668,-0.514,-0.5978,-16.387
-0.3103,-0.6142,-0.0957,-0.0419,-0.2599,0.6113
-0.0748,0.4823,-0.1094,19.497,0.0375,34.474
-0.5861,-13.615,-0.1152,0.4817,-0.2819,-23.514
-0.2328,0.7519,-0.1855,0.2351,17.075,12.45
-0.2806,-12.78,-0.2579,-18.159,0.9433,16.246
-0.3427,-13.81,-0.3064,-0.4515,0.6238,17.413
-0.5088,-0.7784,-0.1944,0.6137,-15.772,-11.725
-0.4647,-0.3149,0.1424,15.186,-18.556,0.2658
-0.3613,0.8623,-0.1596,12.942,0.1795,23.72
0.2234,-14.892,-0.4383,-0.6529,-0.3636,-0.4331
-0.1848,-13.203,-0.4498,-0.6471,0.2862,0.2625
-0.2653,-0.8824,-0.0637,-14.473,-0.0108,15.146
0.3217,0.4708,-0.5958,-11.72,11.204,-13.218
-0.1719,0.7934,-0.3237,-11.471,0.7705,-0.8474
0.1463,-0.8342,-0.1168,-15.039,-0.6016,-17.109
16.722,-0.7946,-13.373,-0.0303,-18.93,-31.342
33.666,-0.8217,-17.845,-0.0645,-20.523,-37.353
0.2527,-10.122,-0.442,15.838,-0.4143,-0.5561
-0.4543,-0.7908,-0.2287,-0.0339,-42.315,-0.9184
0.3395,-0.9659,-0.2127,0.7983,0.1948,21.847
0.2677,-0.5935,0.3055,0.7392,0.3422,0.6145
0.0534,-0.4148,-0.096,-0.2771,-17.823,-0.6118
-0.3753,-12.404,-0.2698,12.941,-0.0122,-12.192
-32.659,-0.7605,-0.2639,-17.716,-19.101,-25.133
0.3053,-0.8812,0.0188,-0.79,0.243,-27.307
-0.4928,0.7088,-0.0669,-16.439,0.5925,0.3646
-0.3342,-10.634,-0.3286,-0.3751,0.6249,0.4598
0.3494,-0.9553,-0.1057,0.6087,0.2396,18.031
0.2956,0.4672,-0.1339,-0.2565,-0.3562,0.9655
34.244,-0.4667,-22.499,0.3407,-27.431,-29.614
0.4821,-12.607,-0.3389,15.752,0.7089,45.017
-0.1048,0.6347,-0.0803,-0.9819,0.7715,-0.5369
-0.5953,-0.5661,-0.2621,0.9609,24.311,-0.517
-0.7544,-0.5076,0.4214,10.762,-0.183,13.048
-19.325,-0.2645,0.3548,12.211,11.784,13.097
0.367,-11.614,-0.2172,-16.951,-0.8898,-11.762
0.1942,-10.255,-0.1048,-14.193,0.0925,-19.684
-33.145,0.1552,0.533,33.308,17.872,25.79
-0.1933,-0.6778,-0.2583,-0.1805,-15.642,-0.3666
17.853,-0.695,-0.7522,-13.057,-26.956,15.264
-35.934,15.467,-0.6095,24.266,-0.8439,14.692
0.635,0.2546,-0.5015,-0.2159,-0.7189,-31.982
-0.2275,-0.9592,-0.1655,-15.388,0.3293,19.855
-0.2574,-0.8374,-0.3711,14.972,-0.2306,-15.671
-0.328,-0.9677,-0.1041,-10.45,0.5611,15.208
-0.2637,-0.9114,-0.2221,0.0998,-16.195,-0.2799
-0.349,-11.142,-0.3343,-0.6906,0.212,11.112
0.5033,-11.373,-0.1715,0.6074,-0.756,25.73
21.831,-0.3096,-12.808,18.858,-21.658,-18.646
-0.2137,-0.6027,-0.2025,-0.5807,-0.9563,-0.175
0.1126,0.6167,-0.236,-0.1287,-0.1503,-24.567
-0.2446,-10.412,-0.1134,-10.454,11.1,23.154
-0.3707,-0.6682,-0.3426,0.4473,0.135,-0.5907
-0.4179,-0.8011,0.0119,-0.651,10.001,17.732
-13.889,11.492,-0.1452,27.895,-0.0665,16.408
-0.3996,-11.227,-0.1275,-0.9778,10.916,18.055
-0.2309,-0.6196,-0.1714,-0.2357,0.1766,0.653
0.4209,-11.427,-0.2653,-10.334,-12.819,-0.5954
-0.9171,-0.6675,-0.1373,-16.161,-11.436,-18.725
12.096,0.2054,-11.558,0.0637,16.199,-22.288
-0.3055,-13.01,-0.3831,0.2071,0.3502,-0.7573
22.768,-12.789,-20.441,0.851,-0.5793,16.852
0.6258,-0.1926,-13.044,-0.3569,25.51,10.19
0.2765,-0.8111,-0.0194,-0.4746,-0.4128,-0.7366
0.4891,-10.495,0.0064,-0.5148,25.578,39.504
