-0.1429,0.8987,-0.1877,-0.1882,0.7735,-0.3867
-25.26,0.1302,-0.171,-31.039,-15.926,-12.191
0.4117,-0.8157,-0.0678,0.046,-0.1597,18.887
0.9508,-12.003,-18.399,11.311,14.103,31.039
0.0656,-0.6954,-0.2933,12.766,-0.3936,51.322
0.4084,-0.5532,-0.1614,14.706,-0.2318,-0.011
-25.729,0.3754,0.3235,27.53,0.4572,25.216
0.1105,-0.7117,-0.0628,16.199,0.3528,0.0857
0.3566,-11.71,-0.1022,-13.897,-10.597,-19.581
0.4745,-0.9681,-0.2031,0.9769,10.65,16.9
-0.548,-0.7913,-0.227,0.4567,11.367,-0.7605
-0.1134,0.9415,-0.523,-0.5123,15.98,12.553
0.0732,-0.9585,-0.088,13.533,11.145,25.506
-0.2686,-0.7219,-0.1278,-14.805,-0.989,17.212
0.3679,-11.063,-0.1499,-0.0327,14.715,0.8638
-35.497,0.7311,0.9727,32.703,17.897,17.082
0.3241,-11.984,-0.2343,26.822,-26.926,27.38
24.842,-0.1472,-14.35,0.6842,-19.768,-26.402
-0.5744,-0.4027,0.0527,10.743,-11.602,0.708
-10.058,0.9924,-0.0717,-18.242,-0.1937,-0.4114
-12.82,0.4701,-0.7836,0.5383,0.9166,42.611
-0.494,-0.4885,0.3568,0.5779,0.0396,0.5523
0.3316,-0.7338,-0.2297,0.6392,10.481,0.8875
-0.6822,0.441,-0.357,0.4937,-0.1495,20.827
0.1501,-0.4955,0.2977,0.077,0.0519,-10.602
-0.3831,-0.6514,0.5125,11.766,-0.529,11.616
-0.3573,-0.9132,-0.1818,0.6979,-0.2555,-19.617
-19.994,-0.3609,-0.0475,-23.6,-0.5106,-38.067
0.87,0.8238,-0.6382,-0.6873,-0.3918,-0.4159
0.3646,-0.7052,-0.1699,0.5013,0.7165,19.448
-19.72,0.3702,-0.4018,-23.589,-19.233,-0.995
-15.412,-0.3644,-0.1624,17.789,0.5184,-0.2931
-0.4238,-0.8308,-0.0197,0.1231,19.877,0.9901
0.1317,-10.732,0.0478,-0.8918,18.427,16.476
24.819,-0.126,-16.675,0.7912,-30.512,-30.651
-18.223,-0.3229,-0.0412,-19.25,-0.1085,-28.434
0.4697,-11.491,-0.3337,0.4573,-11.332,0.2336
0.3703,-0.6464,-0.1307,0.2469,18.198,10.355
-0.4782,-10.516,-0.2754,19.114,0.9562,-24.558
-0.2574,-0.6208,0.4133,15.727,0.8038,15.277
0.2847,-0.5188,0.0886,0.0912,-0.3392,-0.0559
0.0655,0.5391,-0.1452,-12.104,14.84,-0.55
-0.0587,-0.848,-0.0653,-13.849,-14.638,0.7885
0.0536,-0.7991,-0.1528,0.9222,14.071,0.7196
0.4532,0.3219,-0.6844,-11.131,0.8182,-0.1116
10.179,-14.096,-11.099,12.608,0.9237,40.279
-0.1858,-0.5065,-0.0637,-0.22,-0.4344,0.2
0.0042,-0.8389,-0.0941,0.9128,0.1298,13.314
-0.3784,-0.757,-0.3312,0.4959,-13.342,-0.7212
-32.051,0.1881,0.1543,32.56,21.019,27.789
0.5334,0.196,-0.6752,-0.4593,-0.3204,-34.281
0.2753,0.9066,-0.3224,-0.3514,0.1878,-0.6155
-30.367,-0.57,-0.8476,-12.621,-0.8756,-44.335
0.2336,-10.419,-0.0922,-13.054,-0.2129,-0.8826
0.0188,0.8814,-0.1474,-0.7189,-0.033,-20.74
-10.069,0.6618,-0.0382,-22.649,-0.0696,-15.709
-27.792,13.502,0.0613,27.955,-17.837,22.154
-20.463,0.3381,0.1111,-0.3,0.9818,-0.5998
-0.3127,-12.012,-0.3143,0.7377,-0.4485,-13.115
0.4507,-0.9688,-0.047,0.7363,-0.3849,37.048
-20.691,0.2041,-0.5903,-12.133,-13.321,-12.336
-0.1423,-0.8426,-0.335,0.7567,-31.764,-0.9449
-0.2997,-10.269,-0.3712,0.968,-0.9062,-14.452
-0.3575,0.3369,-0.3725,0.0678,0.9764,31.934
-20.078,-0.1794,-0.1547,-20.776,0.2402,-26.336
10.949,0.1252,-0.92,-0.5926,-0.9698,-38.298
0.0454,-13.522,-0.4619,-0.6274,-31.111,-0.8352
0.2552,-0.9757,-0.2119,18.674,-13.059,29.036
-0.3128,-0.5851,-0.0934,-0.0308,-0.2118,0.0287
-0.3209,-11.279,-0.2356,-0.9328,17.149,14.657
0.4344,0.351,-0.4049,-0.9858,-0.3816,-31.999
0.2979,0.6088,-0.1023,0.2212,0.1585,20.476
-0.3238,-0.6712,-0.2296,0.558,-0.285,-12.72
0.7859,-0.3752,-14.25,-0.8365,32.074,0.8931
-15.243,-0.3529,0.1301,24.628,-0.0547,13.589
0.3049,-0.9166,-0.0024,0.1164,0.6771,0.5041
0.2384,-0.8455,-0.1127,-14.259,-0.8326,-15.631
-0.4645,0.6593,-0.108,-0.1438,-0.8319,11.256
-18.622,-0.5518,0.3215,-31.453,-25.329,-34.567
10.193,0.223,-0.9683,-13.013,14.685,21.572
-0.2824,-0.8109,-0.0857,-12.379,0.7357,22.13
15.035,-0.964,-14.627,-0.8117,20.174,0.9186
0.3148,-0.7977,-0.5219,-0.2382,-10.992,-0.825
0.3811,-10.229,-0.1228,12.854,-0.1201,30.437
-0.5787,-0.719,-0.3719,10.445,17.612,-14.905
0.2894,14.028,-0.5542,-0.8522,-0.7683,-11.262
-0.3254,-0.9851,-0.3239,15.526,12.048,-20.445
0.4098,-0.5614,0.2852,-0.8045,-0.1957,-0.9225
0.2227,-0.7442,0.0996,-0.5506,-0.4549,-18.143
0.3769,-0.8713,0.1862,0.6644,-0.8791,-15.046
-0.4796,-11.552,-0.247,11.161,-0.3731,-25.663
0.8467,-0.6521,-10.013,0.6935,-0.2201,-0.4511
-0.292,-0.5351,0.4503,0.6318,0.4312,29.23
0.0608,-0.9447,-0.1678,11.654,0.3335,0.9025
0.2384,-0.7302,0.0442,-12.381,11.207,-15.438
0.3103,-0.9504,-0.1946,12.107,10.002,13.863
-0.4938,-0.3143,0.2473,10.885,-0.8373,-0.4152
-0.3291,-0.6656,-0.0858,-0.3116,-0.3236,12.53
0.281,-13.137,-0.088,-17.641,-0.5623,-27.347
-0.09,-11.011,-0.2552,0.5738,-0.7734,0.121
0.822,0.2413,-0.9397,-10.209,41.669,23.117
-0.0788,-0.458,0.2185,0.4181,0.5414,-0.1257
0.264,-0.8532,-0.0983,-11.803,0.1387,-18.77
0.7702,-0.7744,-17.175,-0.1321,21.912,19.511
-24.11,-0.0091,-0.0296,-29.902,0.6898,-16.599
0.402,-10.013,-0.0609,14.51,-25.155,32.388
-0.1706,-0.7908,-0.1409,-12.581,0.6235,16.698
-0.0579,-0.4429,0.2149,19.057,-0.4331,0.2368
0.4706,-0.9284,-0.5466,14.502,-0.1311,32.431
0.2716,-10.254,0.0343,-15.885,-0.4955,-29.29
-10.873,-0.1366,-0.4167,17.887,11.836,0.3364
0.9076,-0.8121,-11.416,0.2847,0.9474,-33.174
0.2563,-11.482,-0.474,0.6049,0.5848,0.4126
0.3517,-13.318,-0.1891,27.056,-25.67,18.91
0.1433,-0.4125,0.2087,0.0001,-0.9697,-17.963
0.1023,0.7051,-0.2781,-0.9699,0.1238,-0.062
0.8044,-0.8638,-17.364,-0.9115,22.92,19.448
0.1039,-0.6158,0.2924,0.4524,0.7993,34.379
17.965,-11.9,-10.684,0.1488,0.4394,33.726
0.2667,0.8225,-0.25,-0.5728,0.596,-0.1094
