-0.5738,-0.9706,-0.3197,12.413,0.5838,-30.619
-0.5864,0.312,-0.2127,15.056,-0.4597,39.096
10.988,0.1841,-10.451,0.1628,14.157,-39.262
13.391,-0.7826,-13.603,0.0754,-0.3836,-32.95
0.0385,-0.3918,0.2145,0.8269,11.687,-0.2329
0.3485,-0.7865,-0.0133,-0.3919,12.423,0.1825
0.0252,-0.7375,0.2134,0.705,0.307,-19.253
0.0939,0.496,-0.2756,-0.6123,-0.2066,-25.649
-21.458,-0.3413,-0.2489,-25.887,-29.88,-16.553
-0.2874,10.508,-0.181,-0.5917,0.2954,0.6039
0.297,-10.652,-0.0981,-14.28,-15.048,-16.962
-0.2774,-0.8844,-0.2497,0.2271,-31.888,-10.435
0.4348,-0.7496,-0.2415,0.3917,15.682,13.224
17.825,-0.9082,-13.802,-0.9872,-0.0474,-27.64
0.084,-12.774,-0.2923,19.525,-0.3465,21.398
-0.5265,0.3241,-0.0988,14.312,-18.511,33.392
0.9015,0.0972,-0.6381,-14.87,17.543,0.9709
-0.3242,-0.8196,0.3069,-21.205,0.6618,-17.931
0.27,-0.8058,-0.2164,0.4561,0.6448,0.5236
0.0796,-0.8886,-0.0652,0.0442,-0.1102,-27.734
-24.944,0.1241,-15.563,0.3685,21.051,27.74
-0.27,-0.9019,-0.418,0.762,0.1577,-0.5732
-0.2952,-0.8978,-0.0508,-17.462,0.1773,15.025
-0.001,-0.4395,0.1277,0.1427,0.954,0.3521
-24.61,10.524,-0.5167,18.504,17.529,30.147
-14.343,0.573,-0.1181,-21.579,-12.34,-10.072
-0.3398,-0.763,-0.187,-0.0672,-36.528,-0.2016
0.9773,-0.6042,-0.8232,11.126,-0.9171,-15.27
-0.2705,-0.6583,-0.1543,-0.2232,0.0518,0.2027
0.1563,-0.8221,-0.007,0.5556,0.7102,46.284
0.2264,-0.9605,-0.3971,12.529,0.8019,0.6089
0.0449,-0.7717,-0.3306,16.094,-0.0374,-0.1582
-0.2325,-0.6792,-0.072,-0.5732,-0.2745,11.407
32.304,-0.6706,-13.245,0.3265,0.6171,-29.974
27.939,-0.5153,-23.45,0.4581,-17.944,-33.995
