-0.4135,-0.5367,-0.2793,10.853,-0.655,-31.818
-32.197,0.2374,0.3776,-28.522,-0.9707,-17.352
-0.3123,-0.8282,-0.135,0.5283,-0.3331,-17.428
-0.8907,-0.1237,0.0617,12.704,0.1119,15.968
0.3585,-0.8117,-0.2142,0.3735,0.0191,34.809
0.4043,-0.3367,0.1672,-14.922,-24.407,-16.779
0.3012,-0.9371,-0.2864,0.6545,-0.4956,0.6551
-0.408,-0.5318,0.0018,-28.82,-17.557,-29.314
-0.178,-0.649,-0.0695,-10.947,0.3547,17.868
0.5553,-11.392,-0.3398,30.052,-19.511,31.852
-23.703,0.1077,-0.1612,20.995,-0.0895,21.615
-31.614,-0.4193,-0.116,-16.282,-0.4464,-16.727
-0.1582,-0.8592,-0.1919,0.0881,-40.683,-0.2044
-0.8834,-0.5939,0.2325,-21.357,-0.6408,-35.613
-0.2045,-0.6505,-0.1172,-0.556,-0.5607,0.8772
0.3632,-0.8191,-0.0303,0.3261,0.8087,11.973
-0.2246,-0.9064,-0.1045,-10.98,-0.5081,20.123
0.2698,-0.452,0.2583,0.0119,0.1319,-0.9728
-0.5397,-0.9844,-0.3042,17.088,0.7793,-25.278
0.0668,0.7568,-0.1172,-11.963,0.0539,-25.12
-35.517,0.9619,0.199,28.11,0.3792,23.823
0.3815,0.2374,-0.4442,0.3529,0.3829,-30.479
0.8513,-0.7865,-13.589,-0.5941,23.69,0.7909
-0.5842,0.5947,-0.4511,-0.8813,-0.5775,-0.829
0.4027,-0.9833,-0.1526,10.264,0.7553,21.276
-10.625,0.7978,-0.2933,-19.194,-0.7929,-17.535
-0.1088,0.8288,-0.2679,-0.5193,0.3701,-0.5225
0.0733,10.287,-0.2347,0.2765,0.3702,-12.135
-0.1759,-12.331,-0.4615,0.7903,0.3185,-0.5511
-0.3394,-0.8014,-0.319,0.2067,-0.6312,0.2444
-16.686,0.1137,-0.4941,21.423,-0.1388,0.2661
0.335,-0.8484,-0.2099,0.8698,0.0246,10.699
0.6329,-0.0828,-14.93,0.8739,29.807,28.719
-0.0164,-0.8436,-0.2418,0.1381,-35.126,-0.1303
-0.3574,-0.4065,0.3642,0.3338,-0.6565,0.2136
0.4232,0.4669,-0.3048,0.694,-0.591,-37.858
0.0472,0.7643,-0.118,-0.7228,0.835,-0.8881
12.895,-11.751,-18.087,10.705,-0.5707,30.588
0.3277,-0.8311,0.0022,-0.348,0.0944,-26.37
-17.463,-0.0508,0.0118,15.112,-17.48,0.7159
19.843,-14.653,-21.859,14.874,0.3966,39.618
-0.0294,0.4546,-0.1435,-0.5239,15.796,0.8052
-0.4543,-0.7383,0.3071,18.112,0.0603,22.684
-0.3277,-0.8299,-0.3416,10.487,-21.105,-0.937
0.0884,0.6828,-0.1736,-0.468,0.792,-23.031
0.2699,-0.8322,0.0056,-12.682,0.5937,-29.472
-0.2446,-0.9516,-0.1107,-15.717,-0.2988,12.724
-0.6518,-0.7738,-0.2031,0.5821,-17.056,-12.791
-15.412,0.1127,-12.12,-12.791,-30.228,-18.758
0.7879,-11.316,-12.254,-0.919,0.9098,-19.591
0.3508,0.1724,-0.3839,0.2293,-0.4296,-27.208
0.119,0.6613,-0.2902,-0.9592,0.0541,-17.356
-0.3494,-0.8822,-0.3086,17.551,10.761,-22.084
0.3116,0.4982,-0.3302,0.7891,20.728,11.98
0.1736,-11.329,-0.2982,21.629,-0.468,22.582
0.0487,-0.5063,0.0971,-0.329,-0.1165,0.3598
-0.3734,-0.6656,-0.1514,-13.31,-17.124,10.537
0.3214,0.6822,-0.3327,-12.061,0.4007,0.5781
0.5306,-0.9951,-0.4043,0.2777,-20.154,0.164
0.941,-0.5759,-15.591,-0.5179,30.595,0.8596
-0.4666,-14.161,-0.1674,-15.397,0.9178,19.187
0.5134,-0.6044,-0.7169,0.8138,0.9807,-22.799
0.3688,-0.8201,-0.0617,-11.424,-0.8999,-17.536
17.331,-15.928,-20.975,-0.1845,20.921,21.55
21.094,-17.946,-18.561,0.882,10.366,46.321
-0.065,0.3904,-0.3277,22.707,-0.0922,23.218
-0.3323,-0.507,0.092,-25.342,-20.723,-31.115
0.3877,-13.783,-0.1255,-16.068,-27.53,-0.9916
