0.4205,-0.8478,-0.7706,-0.6007,-10.213,-27.705
-0.2098,-0.6864,-0.0997,-12.591,-0.2353,20.961
-0.4828,-10.104,-0.0749,-0.3757,21.982,0.8606
-0.4265,-0.8008,-0.1931,0.4477,-0.3359,-0.2052
-0.4008,-0.9167,-0.2112,11.108,0.1048,-11.56
-0.231,0.6504,-0.0277,0.2884,0.5357,-16.684
-0.0611,-0.8775,-0.4181,10.711,-17.041,-0.8342
0.3953,-11.74,-0.293,20.28,-0.7061,25.968
30.899,-10.728,-17.65,0.3068,-14.431,-30.184
0.0858,0.4304,-0.157,11.599,-0.127,19.729
0.6866,0.4853,-0.8023,-10.95,33.975,21.777
27.216,-10.15,-13.12,15.809,-36.07,-26.839
-0.6305,-0.3782,0.1292,21.481,0.5386,-0.3248
14.363,0.206,-0.3038,0.8552,20.9,-12.832
-0.3786,-11.152,-0.2694,-11.783,-0.1712,10.19
0.1725,-13.485,-0.2852,25.039,-0.658,27.589
0.6584,0.3557,-0.4188,-0.9343,11.634,0.0466
-0.9689,0.6359,-0.1249,-13.132,11.598,-0.1383
-0.6218,-0.7773,-0.2029,0.3711,-15.651,-13.306
0.1344,-0.8162,0.1006,0.9581,-0.0975,12.162
-14.671,0.7692,-0.1693,-19.713,-11.632,-10.152
-0.42,-0.5734,-0.1936,0.8029,-0.414,-13.402
-0.2674,-0.9586,-0.2692,-11.67,12.499,10.749
0.0289,0.2588,-0.0282,0.5959,-13.454,28.403
-0.28,-10.544,-0.1343,-0.8401,16.39,20.121
19.54,-0.6371,-13.593,0.5788,-0.8874,-24.773
-0.5243,0.7792,-0.0016,-19.282,0.6005,-0.7145
0.4739,-0.9904,-0.2058,0.7054,-0.2174,14.003
13.683,-0.8495,-12.531,-0.7336,0.2992,-29.464
-0.3312,-0.9169,-0.1293,-0.8983,0.4677,0.4731
-0.1764,0.7385,-0.1142,-13.241,15.498,-0.3593
15.443,-0.818,-17.786,-22.361,13.397,-20.863
-18.041,0.4435,0.2724,-22.362,-0.5694,-0.083
0.8541,-0.3528,-10.652,-10.113,40.018,0.5083
10.337,-0.0025,-10.604,-0.1069,21.624,17.11
-0.3912,-10.738,-0.0968,-0.4864,10.951,0.8267
-0.2758,-0.5228,-0.1437,-0.1845,-0.5805,-0.1775
26.584,-11.833,-21.533,-0.5605,-11.453,-31.34
0.2365,0.6084,-0.2814,-0.5754,-0.2497,-21.695
0.3424,0.4135,-0.3829,-0.469,0.1393,-15.355
-0.2758,-0.3344,-0.1011,0.6683,-13.161,-14.83
-0.4133,-0.2355,0.176,0.7874,0.1592,-17.796
-0.1187,-0.7431,0.2354,-0.2666,-0.2016,28.414
0.9678,-0.0915,-11.711,-0.7215,27.575,0.1534
0.4214,-11.81,-0.0931,-0.8264,0.4889,-30.399
-0.5077,11.407,-0.3396,-0.5467,0.5812,-0.1325
-0.315,-0.8217,-0.1039,0.1551,0.0899,0.2589
-0.1895,-10.373,-0.3156,-0.1554,0.7141,0.2768
0.1564,-0.8519,-0.0836,-12.809,0.1042,-15.241
-0.2013,-0.6708,-0.0969,-10.789,-0.4081,16.414
-0.4181,-12.406,-0.1997,-0.7377,0.8819,16.077
-0.3533,-0.7068,-0.1944,0.6761,-0.0206,-15.206
0.4476,-10.145,-0.3042,10.332,-12.573,26.746
-0.4598,-0.6403,-0.1156,-0.4487,-11.899,-25.213
0.0994,0.8454,-0.2397,-0.9356,18.726,0.8257
0.3474,-0.8998,-0.0322,0.1376,-0.3053,0.3141
-28.746,0.1008,0.0152,-23.361,-10.322,-12.232
-0.2214,-0.8399,-0.0905,-0.9714,-0.2432,21.272
0.271,-0.4121,0.2268,0.3642,15.238,-0.3738
0.1128,-0.8673,-0.343,0.2347,0.3144,0.0999
0.4262,-0.8089,-0.2769,0.5387,0.0233,0.5388
0.2317,-0.8313,-0.2529,10.842,11.969,0.8069
0.2949,-0.6943,0.02,-0.6053,10.746,-10.276
19.969,-12.539,-14.296,11.309,0.3909,41.025
-0.3429,-10.479,-0.3567,15.528,0.5943,-16.652
-0.1875,-11.886,-0.3438,-0.6891,-0.6631,0.1148
0.3968,-13.357,-0.1572,0.6466,0.0987,26.881
28.788,-0.4205,-21.333,0.1755,0.4987,-32.986
0.4234,-13.111,-0.1979,-0.2396,0.1269,-0.3456
-0.326,-11.208,-0.3786,-0.2402,0.0444,0.3672
0.1454,-0.5586,0.1023,18.569,-0.247,16.308
0.4688,-11.041,-0.2039,11.55,-0.292,14.044
0.3292,-0.8428,0.0949,-0.7194,0.0318,-0.2562
0.352,-0.5344,-0.466,-0.0883,0.7681,-20.411
-0.5084,-11.019,-0.2675,13.162,0.4008,-28.738
0.4868,0.3727,-0.3102,0.5558,-0.8134,-33.226
-0.3735,-12.367,-0.2851,21.017,0.7676,-25.83
-0.4975,-12.894,-0.3706,19.789,0.0777,-28.571
-22.748,0.1835,-0.0856,-30.407,-16.867,-0.4792
-0.7095,-0.7474,0.092,-29.997,-0.8251,-22.569
0.108,0.6195,-0.3361,0.3995,19.863,12.219
0.0672,0.3503,-0.2747,-12.64,0.9486,-19.183
-0.2622,0.4547,-0.1171,13.31,0.9712,27.175
0.6197,-11.124,-0.4077,18.045,-26.309,31.044
-0.2967,-0.6951,-0.0502,-0.0935,11.186,0.7315
0.9067,-0.6689,-0.8651,-0.3992,-12.159,-18.235
0.2709,0.4133,-0.3284,-0.7823,-0.2145,-34.299
-0.2251,-11.448,-0.2924,18.692,-0.1391,-17.207
0.2002,-0.7803,0.0339,0.9298,-0.3719,27.439
0.6346,-0.2434,-0.2067,-0.4246,-0.3281,0.1566
-22.182,-0.0999,-0.4468,-21.567,-23.257,-12.268
0.1776,-10.896,-0.1334,0.853,-0.121,0.9572
0.3435,-13.353,-0.1961,14.202,0.3344,25.083
0.2329,-0.8773,-0.0974,-11.809,-0.2303,-16.141
0.2004,-0.8731,-0.0449,-20.168,-0.3088,-16.434
11.62,-0.3027,-14.453,-0.2609,33.778,11.213
-0.3293,-10.47,-0.2744,-0.0356,-18.437,-0.9645
-0.1575,-0.9033,-0.3187,12.348,0.5651,-0.6496
0.3029,-0.8482,-0.0114,-18.099,-0.2504,-24.566
-13.118,0.7921,-0.458,29.067,11.715,27.575
-0.0381,-10.49,-0.3461,11.725,-0.5504,-0.7417
-0.0605,-0.7098,0.2112,16.613,0.2767,29.291
0.2401,-0.8387,-0.044,-11.905,-0.784,-23.893
0.151,-0.4652,0.1328,-0.2109,0.155,-0.0698
-0.2368,-0.7155,-0.133,-11.268,-0.1424,13.656
0.2236,-0.7337,0.0238,-14.842,0.6515,-20.077
0.203,-11.81,-0.248,-12.816,-0.3836,-0.9529
-0.2216,-0.8174,-0.1001,-12.152,0.2159,13.664
13.239,0.2686,-11.194,14.376,0.4125,-31.837
-31.573,-0.4994,0.0535,15.483,0.3366,19.374
-0.298,-0.6519,-0.1036,-0.3819,-10.42,-0.0107
-0.2068,10.298,-0.1959,0.2284,12.058,0.5361
0.88,-0.5176,-11.644,-14.772,29.777,0.3482
0.5552,-12.512,-0.4192,-0.9962,-20.794,-0.9652
0.5715,-12.54,-0.256,-0.3839,-14.43,-20.515
0.5751,-0.5643,-15.038,-0.0379,41.837,26.5
-0.2707,-0.755,0.0003,0.0331,-0.8729,-25.795
0.1096,-0.9056,-0.1848,12.037,14.365,12.747
20.116,-16.644,-17.493,-0.4151,0.2691,36.04
-25.62,12.262,-0.02,27.515,-0.0505,10.638
0.3617,-0.7635,-0.192,-0.1783,0.697,-0.3115
0.2267,0.4851,-0.1969,0.5971,-10.393,14.677
0.2463,-0.5481,0.2754,-0.9325,-28.713,-23.244
-25.298,14.52,-0.3542,18.211,11.691,24.688
-0.4886,-0.7216,-0.2914,0.6044,22.867,-0.2458
0.4235,-11.752,-0.1934,0.9406,0.4324,14.817
-14.958,0.8549,-0.2115,-0.0189,-0.0886,-20.207
