-0.5372,-13.877,-0.1156,-13.37,12.142,13.13,0
0.353,-12.873,-0.4703,19.469,0.3546,37.377,0
-0.2471,-0.375,0.3116,17.331,0.3176,0.6555,1
0.9742,-0.7631,-0.5013,0.754,-0.7531,-0.5236,1
-0.1037,0.4297,-0.2749,-0.1141,19.298,17.189,1
-0.4052,-11.993,-0.2831,-10.143,0.4665,16.146,0
-28.056,-0.2195,-0.0215,-21.853,-13.474,-13.893,1
0.4095,-13.236,-0.2233,-16.135,-14.413,-14.345,0
0.4484,-10.787,-0.4591,0.7892,-14.162,0.9073,0
0.2892,-0.893,-0.0615,-19.031,0.7442,-23.654,0
-0.2378,-0.9178,-0.1517,0.9414,14.476,-0.5084,0
0.25,0.6021,-0.0771,0.6068,-0.4697,13.146,1
-0.2805,-0.8063,-0.3023,0.095,-0.3497,-0.6053,0
0.4228,-12.938,-0.4335,-0.5525,-0.2873,-0.6104,0
11.775,-10.683,-13.372,0.7241,14.354,37.687,1
0.5019,0.4393,-0.3562,-0.7885,-0.2782,0.0715,1
0.2041,0.3834,-0.1946,19.973,-12.273,34.487,1
-0.0418,-0.3918,0.1197,-11.912,-0.8721,-23.762,1
0.7452,0.573,-0.2485,-11.99,14.42,10.642,1
-0.2208,-0.7782,-0.0884,-16.869,0.4157,23.248,0
0.0884,0.6828,-0.1736,-0.468,0.792,-23.031,1
-0.5344,-0.5881,0.1931,-15.504,0.6136,-36.208,1
-29.207,-0.3186,-0.3252,19.243,20.037,27.76,1
-30.042,-0.2605,-0.3932,-28.183,-10.004,-27.117,1
-0.3474,-11.812,-0.1904,-0.69,0.4731,0.2329,0
-0.6729,-14.356,-0.1595,-12.012,0.5685,14.964,0
-27.071,0.0067,0.1586,27.746,30.183,17.833,1
10.827,0.0225,-0.8647,-0.3758,-0.1302,-26.849,1
-0.3066,-0.8415,-0.2543,0.9194,-0.1679,-0.9684,0
-0.1979,-0.7699,-0.1217,-14.828,-0.4171,18.795,0
0.9221,-14.251,-13.507,-19.611,-11.601,-32.269,1
-0.3877,-0.9744,-0.197,-0.6226,21.776,13.656,0
-0.3391,-0.6465,-0.246,-0.3408,-0.1524,0.3219,0
0.4865,-12.143,-0.1782,-0.5282,-0.8162,-0.6073,0
0.2223,-10.283,-0.0868,-22.775,0.4239,-21.792,0
-0.2532,-0.8108,-0.0977,-16.7,-0.8934,21.743,0
10.177,-10.231,-15.444,0.0087,0.6981,16.708,1
-0.305,-0.7868,-0.2472,0.2223,-20.16,-0.1858,0
-14.619,0.01,0.182,12.052,10.325,25.137,1
-0.4927,-12.21,-0.2018,-0.7832,0.3783,10.0,0
0.2393,-0.7183,-0.1602,-0.1543,-0.2078,-0.4557,0
17.794,-0.8862,-18.325,-0.9553,0.3482,-38.509,1
-0.0654,0.8976,-0.1828,-0.3222,10.843,0.749,1
-0.3961,-0.4674,0.3244,13.298,-0.7569,0.5735,1
-0.2373,-0.6407,0.3687,15.817,-0.5829,0.2647,1
0.0206,0.7541,-0.1025,0.3689,0.2122,-14.397,1
-0.3673,-0.7603,-0.1107,0.3627,-0.5381,-10.767,0
-17.272,-0.7231,0.0801,-23.492,-16.194,-43.367,1
0.4257,-10.519,-0.0559,-0.9695,-13.289,-16.146,0
0.4606,0.6068,0.0038,0.2897,12.455,16.22,1
-0.3172,-0.9744,-0.2166,-15.126,0.6771,19.629,0
-0.5721,-0.8146,-0.3528,0.6827,-0.9589,-12.396,0
0.3746,-10.287,-0.3112,0.761,0.6288,0.7447,0
0.2775,-0.8801,-0.2622,13.493,15.291,11.184,0
-0.1025,-12.736,-0.0609,-0.1387,-11.403,-11.338,0
-0.5803,-11.293,-0.3427,17.599,-0.3802,-31.464,0
0.2241,-0.5617,-0.3307,0.6644,-16.16,-0.0944,1
-0.205,-0.4093,0.2565,0.4174,-0.2113,0.6967,1
-0.3077,-11.819,-0.2917,-0.2863,0.43,0.0727,0
-0.3362,-0.9208,-0.2699,-0.3576,0.3695,0.6648,0
0.4758,-0.893,-0.2777,0.4162,-0.8116,0.3556,0
0.7481,0.1205,-0.7529,-17.224,30.247,17.943,1
15.895,-12.507,-17.208,-0.4378,16.856,14.286,1
13.025,-0.0325,-10.74,0.5506,-10.41,-45.142,1
0.2601,-10.003,-0.0243,-21.762,0.5784,-32.997,0
-0.5126,-12.511,-0.1923,-16.748,0.1897,13.172,0
0.565,-0.987,-0.5811,0.9743,0.9239,36.419,1
-0.2645,-13.049,-0.4555,-0.9141,12.539,0.7828,0
0.8626,-0.933,-0.6474,16.096,-0.1394,-17.217,1
-0.1429,-0.861,-0.0748,-0.8297,0.3967,14.907,0
-0.3611,-10.13,-0.323,0.2643,0.4203,-0.0034,0
0.0157,0.8098,-0.4178,-28.062,-15.61,-46.664,1
-0.1587,0.2446,-0.2973,17.011,-0.5977,35.162,1
-0.1281,-11.509,-0.2433,0.5149,-21.876,-0.7081,0
-26.087,-0.0809,0.008,27.704,-0.7211,32.603,1
0.5547,-10.45,-0.2853,18.017,0.1024,41.595,1
0.8115,-0.7518,-0.7643,0.5709,0.0637,-22.346,1
0.1984,0.7106,-0.428,-0.826,0.8265,-12.614,1
0.5317,-10.089,-0.3136,0.4231,-0.0355,0.7752,0
-0.3492,-0.8679,-0.2204,12.162,-12.364,-32.412,0
-0.1644,0.7426,-0.0937,0.2739,16.785,0.8118,1
-13.955,0.4162,-0.2339,-22.587,-0.424,-0.8789,1
-0.5024,-12.181,-0.5265,0.9952,21.061,-0.8978,0
0.2752,0.4282,-0.2111,0.7409,-0.7752,26.853,1
0.1187,-10.572,-0.3559,23.995,0.5964,22.61,0
0.1761,-0.6523,0.0464,-0.3187,0.0178,-0.9123,0
-0.8947,0.8665,-0.0726,-15.275,-0.3789,-0.8058,1
-0.3634,-0.7246,-0.1781,0.3472,-0.3886,-0.7455,0
0.0847,0.3924,-0.1781,11.226,-0.4532,27.037,1
-0.6985,-12.608,-0.2208,-18.02,-0.725,18.899,0
10.514,0.2422,-0.9049,-0.1958,0.6336,-34.685,1
0.2275,-0.8431,-0.0976,-0.2503,0.9044,-0.0581,0
-0.491,-13.044,-0.2607,-0.5061,0.1343,0.3036,0
0.2579,-10.008,-0.0053,-19.977,10.852,-16.186,0
0.4423,-0.9679,-0.1584,-0.6325,-11.991,-0.6401,0
-0.3908,-10.915,-0.1488,-10.093,18.98,11.373,0
-0.2632,-0.9399,-0.0814,-0.4503,0.7345,0.7396,0
0.1939,0.4047,-0.2467,-0.4034,0.2463,-35.063,1
-13.439,-0.0913,0.0891,17.734,-0.5773,0.6634,1
11.085,-19.723,-20.302,-0.5179,0.5582,50.566,1
-0.1852,0.5288,-0.1967,16.27,-0.3121,23.854,1
-0.3373,-0.5492,-0.1327,0.7852,-0.5445,-18.664,0
-0.4317,-0.766,-0.1117,0.1971,0.2997,-0.3286,0
0.2429,0.851,-0.4586,-17.322,-0.1533,-18.483,1
0.4746,-0.866,-0.4564,0.1589,0.882,0.2194,0
0.1398,0.5947,-0.48,-0.5955,0.3273,-0.3046,1
0.3099,0.3027,-0.3387,-0.6135,0.6612,-33.927,1
0.1374,-0.6554,-0.0058,0.0766,-0.5862,-18.355,1
0.4814,0.5965,-0.453,-10.18,0.85,0.8863,1
-35.914,12.443,-0.001,27.298,0.8578,10.308,1
-0.5927,-0.2203,0.1973,0.2447,0.0955,-0.7907,1
0.2861,-0.5001,0.202,0.4861,27.942,0.2017,1
0.3772,-0.8015,-0.2779,0.4402,-10.372,0.3101,0
0.0323,0.7468,-0.302,-0.9198,-0.4539,-23.45,1
-0.2721,0.8078,-0.3266,-0.3481,0.4656,-17.139,1
-0.3942,-11.14,-0.3325,-14.424,0.2255,16.533,0
-0.3457,-0.7898,-0.0683,-0.91,12.833,21.431,0
0.2288,0.5616,-0.1732,0.494,0.1902,15.335,1
-0.3255,-0.8024,-0.1196,0.461,0.6449,-0.3827,0
-0.568,-11.771,-0.1127,-0.4824,10.239,15.657,0
-10.056,-0.5923,0.6459,-31.359,-0.7762,-41.534,1
-0.332,-10.684,-0.2425,0.3377,-0.1374,0.0385,0
0.519,0.3771,-0.5266,-0.2121,-0.0213,-38.738,1
-18.459,0.4401,0.1437,-30.194,-0.9809,-0.2946,1
22.906,-0.1926,-23.549,-0.6794,0.0053,-26.685,1
-0.4281,-0.1458,-0.3972,0.1396,10.394,0.0112,1
-0.0678,-10.952,-0.3657,-12.189,0.3499,0.5141,0
-0.2681,-0.547,0.4029,13.218,-0.2389,0.8796,1
15.577,-0.489,-0.6309,0.5038,-14.595,-23.048,1
0.3723,-0.7724,-0.2759,16.442,-10.474,20.041,0
14.073,-13.096,-19.874,24.012,-0.5154,39.723,1
-0.1957,0.8482,-0.2189,-0.0826,-0.4094,-12.115,1
0.355,-0.6762,0.4007,-14.2,-23.711,-22.181,1
-0.26,-0.6178,-0.0844,-0.1191,0.2945,0.7687,0
-0.3873,-0.7442,-0.3767,0.5211,-0.0918,-0.3665,0
-0.3196,-0.9848,-0.3584,0.109,0.2401,0.3875,0
19.18,-11.96,-16.361,0.7046,-0.9147,-32.299,1
-0.3367,-0.6953,-0.0964,-0.1135,-0.8123,-0.2639,0
0.0529,-0.8848,-0.2124,12.553,17.518,20.687,0
0.0336,0.591,-0.2782,0.7554,-0.3532,-27.27,1
-0.2002,-0.6239,-0.087,-0.702,-0.2649,19.803,0
0.333,0.3945,-0.318,-0.6963,0.0025,-16.368,1
-14.859,0.432,-0.4366,-11.236,-0.782,-17.276,1
-0.2233,-0.4541,0.2821,0.8749,0.2533,11.826,1
0.0392,-0.3945,0.186,-0.6633,0.0274,-14.521,1
-0.6341,-12.72,-0.2604,-10.308,16.29,16.664,0
0.1471,-13.892,-0.3222,19.381,-0.1665,24.544,0
0.4486,-0.7501,-0.2003,0.6683,-0.1862,10.429,0
0.3299,-10.108,-0.0732,-17.979,-0.4554,-22.113,0
-0.2352,-11.199,-0.1098,-0.8621,0.532,25.036,0
-0.2726,-0.896,-0.1056,-15.129,0.2236,20.728,0
-0.3241,-0.9369,-0.007,-11.456,-0.2303,0.9596,0
0.1954,0.3908,-0.5581,-0.1653,0.7321,0.9949,1
21.71,0.7212,-14.289,-0.0181,0.6675,-30.34,1
-29.494,10.3,0.0827,38.63,17.805,21.219,1
0.3042,-0.6219,0.2255,-0.7753,-11.298,-10.535,1
-0.2462,-0.7372,0.1475,-0.7233,-0.9993,-17.679,1
-0.1959,-0.8857,-0.1551,-13.124,0.2159,17.325,0
0.2663,-0.8633,-0.0738,-11.126,0.0531,-14.435,0
-0.2429,-10.277,-0.1723,-0.3192,-24.306,-0.4929,0
-32.665,0.2138,-0.3392,-25.757,-13.11,-10.023,1
0.4136,-12.222,-0.2676,10.331,0.3677,20.467,0
0.0659,0.5167,-0.2473,-16.038,10.468,0.1817,1
-0.6501,-0.2877,0.2909,-0.3186,-17.187,-0.9023,1
32.188,-0.5701,-23.618,0.6041,-0.2834,-26.183,1
0.2322,10.174,-0.2807,-11.374,-0.0739,10.612,1
-14.83,0.3506,-0.7096,-16.67,-14.757,-0.9511,1
-0.4625,-0.9896,-0.2847,16.684,-0.1107,-26.165,0
-0.517,-0.8594,-0.4579,0.9484,26.895,-0.1936,0
-0.1611,-0.702,-0.1581,-0.5502,-10.045,0.8187,0
0.2248,0.4285,-0.2775,-13.236,0.2149,-20.428,1
-0.4041,-12.015,-0.2231,-19.455,0.7675,14.878,0
-34.54,-0.2729,-0.0106,-18.446,-13.675,-15.345,1
0.226,0.2803,-0.3233,-0.6307,0.4528,-24.892,1
0.0261,0.6246,-0.1575,-0.4249,0.1788,-24.451,1
-0.3774,-0.9221,-0.2711,0.9395,11.57,-0.8574,0
-0.7882,0.7201,-0.013,-13.014,-0.0888,-0.6832,1
0.1661,-0.9416,-0.3442,16.978,-0.1313,21.182,0
-0.2035,-0.9342,-0.3954,0.0252,0.9652,0.6144,0
0.0922,-11.581,-0.2734,0.9742,10.257,-0.7605,0
0.2363,-0.8794,-0.0583,-20.896,-0.4336,-20.44,0
0.9267,-0.9729,-16.263,-0.571,18.862,16.497,1
-0.909,0.4351,-0.6677,-0.9693,-0.785,-14.507,1
0.5098,-0.5787,-0.5389,0.8432,0.3092,-14.368,1
0.331,-0.7298,0.0431,-0.4314,0.4725,-0.3375,0
0.3203,-0.8716,-0.0515,-13.602,0.0174,-0.993,0
17.777,-13.562,-16.24,0.9531,-0.9006,30.796,1
0.4655,-0.6622,-0.1878,0.6604,-0.1875,16.585,0
-28.278,10.063,-0.1611,21.949,17.942,33.4,1
10.814,0.6762,-0.0028,-22.543,18.249,19.164,1
-0.402,-0.7255,-0.1285,0.5198,-0.4475,-16.466,0
-0.4292,-12.962,-0.5474,-0.4289,17.214,10.021,0
19.758,-0.6474,-21.204,-15.189,-13.859,-34.45,1
-0.2741,-0.7425,-0.0336,-0.9536,0.2384,12.288,0
-0.2417,0.7634,-0.1542,-0.4934,0.4472,-0.2396,1
-14.57,0.5852,-0.3437,-19.149,10.193,-0.8888,1
-0.2113,-0.8569,-0.0803,-0.8919,0.988,21.11,0
-0.2963,-0.6369,-0.1096,-0.0346,0.1632,0.2214,0
0.9266,-12.135,-0.9678,-0.0167,-0.0825,-12.68,1
-0.2712,-0.6166,-0.1452,0.3495,0.0518,-0.9689,0
34.233,-0.8577,-23.503,-14.666,-13.136,-46.975,1
0.3526,0.3578,-0.2142,0.9658,-0.7781,20.069,1
10.984,-0.4218,-16.976,-0.7031,23.719,10.73,1
-0.3994,-0.6337,0.3494,-12.951,-16.9,-15.13,1
22.945,-0.5318,-20.706,-0.4437,-21.414,-34.34,1
-32.015,0.7548,-0.02,28.805,11.46,26.48,1
18.522,-0.5466,-20.204,-0.7981,-0.9901,-36.218,1
0.3211,-12.677,-0.3136,-0.1414,-0.0459,0.0267,0
-0.2202,-0.7519,0.3565,-0.255,0.5939,20.027,1
0.0026,-0.9108,-0.193,12.299,11.814,18.273,0
0.1861,-0.6736,0.2231,0.3982,0.3017,-0.2279,1
