-0.1864,-0.8768,-0.0908,-14.397,0.3179,17.141,0
0.3726,-0.8392,-0.2747,11.567,0.8358,16.961,0
-0.3323,0.8836,-0.139,-10.527,0.9426,-0.0661,1
0.2602,-0.7413,0.0005,-0.5805,0.697,-0.3282,0
-0.2986,0.4268,-0.2122,-0.7429,0.3379,0.3647,1
0.3582,-10.418,-0.3407,0.4454,-0.3927,0.1964,0
-28.376,0.6177,-0.2367,-22.506,-20.801,-51.89,1
0.323,-0.9749,-0.039,-14.852,0.7946,-21.75,0
0.0812,0.6126,-0.2177,0.1682,0.1648,13.408,1
24.842,-0.1472,-14.35,0.6842,-19.768,-26.402,1
0.4654,-0.9496,-0.2986,0.4059,0.7111,0.4215,0
-0.1978,-0.8135,-0.2842,11.622,-12.782,-12.406,0
0.1955,-0.8102,-0.1863,0.6066,26.783,0.3243,0
-0.2525,-0.5327,-0.1001,-0.4689,-0.9526,0.2032,0
-0.2732,-0.7024,-0.038,-19.224,-24.169,11.355,0
-0.5112,-12.621,-0.424,15.463,0.7722,-26.893,0
0.7464,0.3361,-0.7314,-0.2251,0.6821,0.6108,1
0.0982,-0.6205,0.2776,-0.3446,-0.0474,-13.858,1
12.473,-0.8556,-11.144,0.1998,-0.1594,-24.493,1
-0.3201,-13.083,-0.2963,-0.7658,0.2551,0.7346,0
0.1573,-0.8058,-0.3684,19.494,-0.6398,-0.3806,1
-0.5532,0.8281,-0.1408,-0.128,0.5446,11.143,1
0.2731,0.6792,-0.4588,-0.7521,10.141,0.5358,1
-20.998,0.0467,0.1999,20.048,0.975,24.104,1
-0.0733,-0.3438,0.05,18.751,-11.106,0.6842,1
-0.7643,0.6815,-0.2934,-17.44,-0.2446,-0.3982,1
0.3057,0.6125,-0.1347,0.5464,0.0317,15.749,1
22.471,-14.362,-20.387,0.3472,-17.947,36.515,1
-29.106,0.1254,0.1223,-21.093,-20.389,-12.29,1
19.548,-0.9665,-16.949,0.3348,-0.5228,-20.525,1
-0.0034,-0.593,0.0814,11.641,-0.5372,0.2978,1
-0.1224,-0.4374,0.2102,12.966,0.7585,0.1978,1
-0.5079,-10.942,-0.1678,11.671,-0.0702,-14.856,0
18.092,-12.373,-13.639,0.2425,0.2729,42.289,1
0.1744,-11.956,-0.3987,16.962,0.6276,25.262,0
-0.4213,-11.273,-0.1962,-0.8802,0.8131,0.9183,0
-0.4571,-11.957,-0.3966,-0.5483,0.3301,0.1695,0
-0.5128,-13.081,-0.2954,10.883,-0.6739,-32.535,0
19.092,-0.7846,-13.346,0.3731,-21.939,-24.592,1
