-0.4651,-13.602,-0.2966,-17.447,0.3469,20.303,0
-22.123,12.928,-0.7512,18.129,-11.2,16.901,1
0.5325,0.3533,-0.9356,-0.4217,19.843,0.9516,1
23.909,-19.732,-0.8718,-13.865,-24.88,-41.383,1
0.4999,-0.9058,-0.2659,0.4024,22.348,0.7523,0
0.3815,0.445,-0.3911,-10.395,17.976,0.2541,1
-0.5293,-0.3019,-0.087,-0.1038,-17.422,-0.6206,1
0.3082,0.292,-0.4551,-10.338,0.3861,-21.216,1
0.2003,-13.167,-0.2548,-12.885,-0.9101,-12.436,0
0.4772,-12.521,-0.4091,-0.8536,-0.1303,0.0814,0
0.1457,-0.6735,-0.1363,0.875,10.888,0.9159,0
-21.767,0.0489,-0.2016,15.075,-11.442,19.339,1
0.5859,-11.842,-0.3951,-0.1504,-0.5603,0.0318,0
-0.4138,-10.663,-0.4776,0.5204,0.3528,-0.5074,0
-0.5368,-0.8167,-0.3164,10.384,0.0497,-0.9506,0
-31.592,-0.7638,-0.1429,-25.702,-19.008,-12.494,1
-16.416,0.5455,-0.1355,-19.012,-11.309,-0.8528,1
-0.6211,0.2192,-0.3827,0.9414,0.4127,39.052,1
0.3254,-12.069,-0.3726,-0.3956,-0.6433,-0.3744,0
-0.3316,-10.98,-0.254,-11.136,0.2201,0.8996,0
0.0372,0.1818,-0.5871,10.245,-20.167,25.164,1
0.6562,0.456,-0.9585,-0.1548,12.258,22.334,1
-0.4413,-11.792,-0.1144,-13.354,0.5605,13.503,0
0.5632,-0.7321,-0.5468,0.3249,-0.8304,31.206,1
-0.3302,0.3084,-0.2024,13.004,-0.1935,28.924,1
-0.4155,-12.73,-0.3044,-18.165,-22.025,18.23,0
-0.4518,-11.15,-0.2865,12.507,13.961,-17.979,0
-0.2524,-0.8576,-0.3307,13.842,0.4344,-13.309,0
-26.483,-0.4383,-0.3682,-17.296,-0.3018,-37.194,1
0.1591,-0.9777,-0.2299,0.0358,-0.4588,-0.1197,0
0.3838,-0.6564,-0.315,0.8223,0.9892,0.4423,0
0.4073,-0.8279,-0.2185,12.37,0.181,13.805,0
-0.269,-0.7312,-0.0747,-10.925,0.3506,21.822,0
-38.278,0.0898,0.7627,34.422,12.972,18.657,1
0.4493,-12.378,-0.3409,-0.8031,-0.7436,-11.345,0
0.093,-0.7372,-0.0512,-12.07,0.4979,-11.924,0
-0.2561,-0.7986,-0.3515,0.3379,0.6765,-0.0328,0
0.1669,-10.842,-0.0974,-21.921,-12.811,-13.599,0
0.2148,-10.621,-0.2986,-0.4164,0.298,-0.5694,0
-0.1731,-10.388,-0.1878,0.1711,-0.1839,0.1619,0
0.4259,-10.136,-0.1014,0.7364,10.769,21.231,0
0.2852,-0.5726,-0.3085,10.038,-0.4952,-0.768,1
0.3445,-10.326,-0.2489,-14.104,0.9197,-0.9862,0
-0.1887,-0.4396,0.3909,10.546,0.2515,-0.9945,1
-16.2,0.5956,-0.0929,-21.355,-20.639,-0.9764,1
-0.1147,-12.093,-0.2325,0.6853,-0.8692,-0.4398,0
-0.4675,-12.097,-0.1636,-11.044,12.744,17.875,0
0.3042,-0.6402,-0.2569,0.2789,-14.32,-14.621,1
21.448,-0.7524,-20.316,-0.2389,-22.218,-39.838,1
-0.5731,-15.011,-0.3394,-0.8067,18.007,0.9271,0
-14.914,-0.4715,-0.1143,-27.828,-19.631,-32.088,1
-0.4081,-11.616,-0.0971,-0.8106,0.7413,10.75,0
-0.455,-11.094,-0.1107,-0.6449,11.549,0.9116,0
19.153,-15.525,-19.53,10.402,-15.211,35.247,1
14.131,-0.7392,-10.125,0.0638,0.0884,-27.668,1
0.4468,-13.397,-0.3263,-16.587,-13.622,-19.206,0
-0.3017,-0.8795,-0.2155,0.1939,-18.982,-0.2841,0
-0.1331,-0.6674,-0.3418,0.3992,-10.275,-0.7363,0
0.2221,10.928,-0.4219,-10.036,16.886,15.917,1
-0.2502,-0.6303,-0.1618,-0.9355,-0.4161,0.9992,0
0.5911,0.3198,-0.8558,-0.4834,-11.634,-17.937,1
-0.2507,-0.5914,-0.0625,-0.6478,-0.4227,10.439,0
-0.1703,-10.98,-0.3476,0.5758,-15.545,-0.1507,0
0.42,-0.767,-0.3346,0.507,-0.106,0.6293,0
0.8685,-11.883,-17.437,0.3593,-13.891,27.589,1
27.929,-14.723,-16.75,-0.8413,-13.735,-35.979,1
-0.4403,-12.159,-0.5992,0.696,20.237,-0.4247,0
-0.2275,-11.617,-0.4639,-0.6438,-0.1479,0.1869,0
0.2769,-10.522,-0.2752,13.04,0.7151,15.002,0
-0.5124,-0.8084,-0.3116,0.639,-0.7182,-0.8298,0
0.0171,0.7293,-0.1465,0.2744,0.1825,0.7228,1
-0.5472,-0.8631,-0.2676,0.5453,0.0799,-0.6523,0
-0.2309,-10.251,-0.0977,-12.753,0.2779,16.458,0
-0.2952,-10.732,-0.2073,-15.109,-0.7949,16.65,0
0.3942,-0.9065,-0.1162,0.9193,0.5069,25.43,0
0.29,-0.9738,-0.1763,0.8234,15.779,11.576,0
-0.3715,-11.001,-0.2864,13.172,-0.522,-24.942,0
0.1868,0.4902,-0.1177,0.1849,-0.7481,-24.001,1
-0.1248,-0.9617,-0.2844,0.5955,-10.048,-0.4887,0
0.2617,-11.734,-0.4606,0.5328,-0.5415,0.511,0
-14.958,0.8549,-0.2115,-0.0189,-0.0886,-20.207,1
-0.2311,-0.679,-0.0695,-0.6163,0.3254,13.022,0
0.3699,-0.6257,-0.0886,-0.0537,-0.4651,23.586,1
-0.6913,-0.6788,0.0917,-0.8547,-16.811,-42.332,1
-0.2152,-0.7529,-0.1128,-12.821,0.959,19.845,0
-0.1674,-12.086,-0.2401,-18.375,0.5254,17.63,0
-0.6481,-0.3797,0.3026,14.403,-0.9742,13.504,1
-0.1982,-13.272,-0.3457,20.262,0.2034,-23.327,0
-0.2249,-0.7948,-0.1006,-10.319,11.596,20.863,0
-13.859,0.5614,-0.6192,-16.347,-0.384,-16.742,1
0.0935,-0.526,-0.0581,17.717,-0.3715,0.5279,1
0.3014,-11.569,-0.0894,-11.503,-0.1587,-20.198,0
0.3849,-0.8427,-0.2801,0.7724,-0.9331,0.3788,0
-0.4591,-0.2608,0.1603,12.345,0.7243,-11.147,1
-0.2727,-12.086,-0.2796,-0.8731,12.548,0.551,0
10.905,-10.38,-16.532,-13.168,-0.2782,-27.561,1
0.3723,-0.8486,-0.2253,12.408,0.4264,11.314,0
17.104,-10.295,-17.153,-0.3586,-28.205,-17.388,1
0.4341,-10.032,-0.3582,17.187,0.245,22.98,0
-0.3799,-10.94,-0.3055,18.234,0.2654,-22.501,0
0.1362,-0.6497,-0.0554,-10.53,0.4682,-11.956,0
0.5713,-10.955,-14.943,-0.1174,36.521,14.745,1
0.7805,-0.1902,-10.846,-0.3351,25.247,19.932,1
0.9614,-0.5164,-18.152,-0.178,16.906,24.877,1
0.6125,0.5865,-0.5346,-0.7131,0.9674,17.083,1
0.0186,-0.6461,0.2685,10.548,-0.0304,0.5053,1
0.5151,-12.715,-0.2747,-0.1741,-0.7456,-0.4562,0
-0.7692,-0.0363,0.2503,10.246,-25.716,-0.398,1
-0.4141,-13.657,-0.5097,0.2741,10.103,-0.2018,0
0.0911,0.8764,-0.1281,11.088,0.8246,17.059,1
0.1433,-0.4125,0.2087,0.0001,-0.9697,-17.963,1
-0.1409,-0.2712,0.3173,0.0685,-0.1259,-10.907,1
0.2937,0.4021,-0.305,0.1877,-11.092,-28.365,1
-0.9067,-0.1373,0.2968,-0.2396,-10.2,0.0299,1
-17.606,-0.0849,0.2262,14.345,10.084,10.27,1
0.1393,-12.957,-0.2155,18.967,-12.264,19.524,0
-0.4321,-10.792,-0.1733,0.6461,0.0559,-18.832,0
-0.3759,-0.7777,-0.2902,-0.0286,-19.054,0.0493,0
-0.4736,-13.506,-0.1518,-13.992,0.4141,25.359,0
-0.336,-12.452,-0.4191,-0.7455,0.3935,0.8768,0
16.604,-0.6257,-12.824,0.0477,24.632,18.396,1
0.5344,-14.689,-0.3284,-0.1589,-0.8173,-0.1012,0
-0.0526,0.3692,-0.2291,0.3923,0.0544,17.713,1
13.535,-15.028,-18.482,14.049,-0.2303,31.183,1
-0.408,-11.294,-0.2444,16.587,0.2116,-25.751,0
-0.3752,-13.622,-0.3565,-22.578,-14.571,0.8646,0
-0.5688,-0.3936,0.1227,-24.543,-0.7958,-34.151,1
30.182,-15.657,-20.763,-0.1111,-15.442,31.442,1
14.713,-15.62,-0.4403,-10.807,14.293,32.195,1
10.378,0.0446,-0.8338,-0.0156,-10.338,-41.256,1
-0.2376,-0.9895,-0.0891,-10.912,0.5315,18.32,0
-16.759,0.0105,-0.2314,-26.5,-21.012,-14.397,1
-0.216,-0.7037,-0.1228,-0.4257,-0.1002,0.6349,0
0.1908,0.5016,-0.244,-0.6521,10.452,-29.825,1
20.238,-0.5077,-14.006,-0.0614,-0.5816,-25.283,1
-0.546,-10.151,-0.3728,0.5853,23.102,-0.3542,0
18.739,-16.317,-17.588,0.2403,-0.5268,-37.064,1
0.3296,-12.506,-0.2732,-20.226,0.4622,-17.058,0
-0.0576,0.9426,-0.1372,-10.585,0.065,-0.0035,1
-0.2304,-14.085,-0.3027,17.546,14.344,-21.119,0
0.4402,-11.728,-0.2366,0.1599,-0.1546,0.1511,0
-0.6332,-0.9472,-0.267,0.2028,-0.7704,-32.031,0
-32.404,-0.8171,0.0401,-21.461,-14.592,-25.198,1
-0.7995,-0.2335,-0.0141,12.597,10.698,0.2593,1
0.0978,11.124,-0.5132,-0.4135,0.0734,0.1334,1
0.0536,0.8016,-0.0901,0.2319,11.396,0.9845,1
0.1936,-0.9007,-0.102,-0.0183,0.2041,-0.0386,0
-0.477,-0.7241,0.204,-32.103,-0.9307,-23.031,1
0.7498,-0.4494,-12.209,-0.9136,13.445,-33.378,1
0.5847,-0.8246,-0.95,-0.3305,0.3585,-23.978,1
-0.3649,-0.9194,-0.0669,-11.434,0.1535,20.764,0
-16.607,-0.2831,0.2579,19.065,21.844,-0.0231,1
0.8317,-0.2374,-0.9272,-0.9977,31.507,0.9585,1
-0.38,-12.592,-0.2378,17.18,0.2668,-23.03,0
0.3968,-0.9464,-0.0047,0.227,10.218,21.756,0
0.0675,-0.7158,0.2193,14.841,25.56,0.9482,1
-0.3311,-10.45,-0.2287,11.419,-0.9613,-21.762,0
-17.77,0.9085,-0.1854,11.213,-31.881,40.465,1
-0.8737,-0.6161,-0.7578,-21.645,-0.1449,-23.36,1
0.2409,-11.728,-0.1101,-22.253,-0.8138,-21.637,0
-0.1751,-0.8506,-0.2821,0.1116,-32.81,-0.2424,0
-21.487,-0.1182,-0.6111,-19.665,-0.7713,-20.831,1
-0.5445,-12.757,-0.375,12.934,0.6617,-28.499,0
0.4392,-0.9235,-0.2011,0.5886,17.547,0.7774,0
-0.3433,0.8428,0.0215,-0.5423,0.9204,0.1583,1
0.299,0.2893,-0.3994,-11.503,-0.128,-27.705,1
0.0932,-0.5978,0.1897,-13.985,-14.804,-27.973,1
-26.525,0.2555,-0.0304,-18.297,-0.338,-14.488,1
-0.2592,-0.7294,-0.1696,-0.4022,0.1275,0.7604,0
0.2924,-0.7626,-0.0312,-0.9418,12.465,-0.7366,0
0.3415,-10.714,-0.214,12.284,15.173,46.107,1
-0.2827,-10.075,-0.1271,-0.4037,16.462,0.6219,0
0.0858,0.4308,-0.0019,13.035,-10.227,28.724,1
25.744,-13.29,-21.093,-0.139,-0.8603,-33.321,1
-0.3665,-0.7797,-0.3408,0.9706,0.1107,-0.6246,0
0.121,0.6263,-0.2846,-0.1611,0.7602,-23.619,1
-0.4446,-12.622,-0.3205,-0.4817,0.9005,-0.2261,0
-0.3467,-13.836,-0.1961,-16.303,23.85,15.334,0
-0.1238,-0.843,-0.1479,-18.404,-0.6694,15.168,0
0.3459,-12.349,-0.1687,18.82,-18.304,16.232,0
-0.0353,11.098,-0.2906,-11.894,11.491,-0.786,1
0.4349,-11.685,-0.3249,0.4344,0.9514,28.701,0
0.8641,-10.761,-0.7198,11.302,-0.6264,-23.957,1
-0.324,-0.2839,0.2693,0.6748,-0.5667,-13.533,1
-37.477,-0.2839,0.2758,23.397,0.2747,25.05,1
0.3422,-0.951,0.007,0.6124,0.6342,21.417,0
-14.279,0.4265,-0.1253,-25.778,-13.544,-0.2974,1
0.1711,-0.7836,-0.1632,-11.567,0.3432,-17.36,0
0.2097,-12.378,-0.3204,-0.9817,-0.0102,-0.7261,0
-0.2873,-12.193,-0.2022,15.102,-0.0506,-20.278,0
0.4482,-0.7977,0.1139,-0.1568,-0.3619,-0.1223,1
16.35,-0.7001,-10.26,-12.306,14.91,0.7848,1
0.6899,0.1196,-0.7868,-0.8796,0.8232,0.6513,1
-0.4013,-11.41,-0.2901,-15.495,-0.6394,12.322,0
0.3293,-0.7238,-0.3009,0.4193,-0.0798,0.2952,0
-0.2133,-11.469,-0.2082,0.4809,-15.87,-15.342,0
14.9,-0.4706,-11.152,-10.074,17.334,13.831,1
-0.3579,-12.013,-0.2635,-0.5656,26.471,22.993,0
0.0733,-0.6045,0.2615,-0.5584,0.3201,27.383,1
-0.5766,-13.51,-0.2082,-12.768,10.365,18.653,0
-0.409,-14.317,-0.4546,-14.612,-0.5384,0.635,0
0.3277,0.1519,-0.3491,-0.8083,0.0501,-20.364,1
-15.158,-0.3207,0.0706,-27.791,-0.352,-22.173,1
24.656,0.3429,-20.3,0.0138,0.206,-34.814,1
0.5378,-0.6904,-0.28,0.939,-0.4925,0.0705,1
-0.4113,-0.74,-0.1084,0.8208,-0.2146,-19.901,0
-0.2881,-11.77,-0.3581,-0.3382,0.0055,0.1598,0
-0.2648,-0.9846,-0.3244,0.6464,0.98,-0.2762,0
0.4241,0.2992,-0.4373,-0.7126,-0.6933,-36.341,1
-0.2999,-0.7318,-0.1551,-11.404,0.7037,16.579,0
0.1335,-0.5056,0.1865,-16.621,0.0153,-16.416,1
-0.1404,-0.4795,0.7572,0.3713,0.4687,12.155,1
-0.1788,-0.6006,0.4527,-25.613,-0.2021,-20.063,1
-0.21,-0.7274,-0.0742,-10.216,-0.0891,21.265,0
-0.4445,-0.9099,-0.1114,-0.0514,-0.7689,-14.686,0
-0.9791,0.4387,-0.1397,-23.977,-0.7368,-0.2277,1
0.312,-11.778,-0.2778,-0.1286,0.1029,-0.3619,0
-12.165,0.5267,-0.1198,-16.591,-10.16,-0.7503,1
0.642,-0.65,0.1533,-18.135,-27.658,-15.201,1
0.1591,-0.9177,-0.0857,-16.096,-10.188,-20.523,0
-0.2016,-0.5311,0.2707,15.937,0.2517,-0.1261,1
0.2129,-11.529,-0.4294,-0.6672,0.1739,-0.2881,0
-0.2642,-0.7112,-0.0898,-0.9861,10.714,15.931,0
0.4137,-0.9856,-0.1726,-0.5387,0.1578,-0.7116,0
-35.102,0.3344,-0.4072,30.802,0.3801,26.029,1
-0.3645,-10.687,-0.2153,0.7791,-0.9953,-12.652,0
-0.2376,-0.6919,-0.0564,-10.561,-0.8105,13.87,0
0.1205,0.609,-0.1121,-0.7589,25.135,0.286,1
-0.2068,-11.903,-0.1948,-16.162,11.481,0.458,0
29.663,-0.5877,-23.364,0.9299,-15.632,-20.912,1
0.4195,0.6599,-0.5103,-10.777,0.7062,0.4032,1
0.3746,-0.8637,-0.002,-0.0858,11.665,0.2892,0
0.0933,-10.647,-0.1327,-18.442,-0.4956,-17.008,0
0.4483,-13.035,-0.1862,-0.8726,-17.933,-0.9571,0
-0.6184,-0.4591,0.2481,-16.924,0.8887,-23.616,1
0.3153,-0.8573,-0.2722,0.0937,0.9357,0.7029,0
-0.1541,-10.698,-0.161,-13.444,0.5448,12.352,0
-0.2445,-12.413,-0.3222,-0.9012,-0.1872,0.8108,0
-31.414,0.7253,0.6006,35.725,14.407,21.041,1
0.204,-0.5806,-13.875,-14.055,34.605,0.0213,1
0.5311,0.6319,-0.4983,-0.981,19.944,12.259,1
0.2979,0.5376,-0.2874,-14.634,-0.2942,-34.212,1
0.3464,-12.045,-0.2411,-21.776,-10.016,-19.493,0
0.1691,0.2859,-0.3601,-0.4087,0.2932,-22.357,1
0.2833,-12.279,-0.1414,-26.205,0.4654,-22.614,0
0.1852,-0.9366,-0.3187,0.711,-0.7013,12.265,0
20.648,0.3342,-0.8802,0.6033,-13.806,-39.81,1
-0.2661,-13.591,-0.2376,10.253,-0.3548,-0.9866,0
-0.4568,-0.3513,0.2399,12.124,-0.1702,18.858,1
0.3357,-0.8471,-0.2648,11.229,0.3426,0.9978,0
0.2607,-0.8116,-0.2569,0.1735,16.624,0.3954,0
0.2272,-10.55,-0.3693,13.946,0.3748,20.675,0
-0.1784,-11.452,-0.4152,-0.7646,0.3866,0.7949,0
0.4226,-0.9664,-0.2267,0.9406,0.2489,16.532,0
-0.4556,-0.4596,-0.204,0.3603,-0.3667,-12.399,0
-0.2535,0.7867,-0.1139,-0.7073,13.047,-0.3606,1
-0.3933,-12.657,-0.1097,-11.217,17.439,17.07,0
-0.3569,-15.138,-0.1874,11.71,-0.5266,-23.486,0
0.36,-11.183,-0.305,0.2169,-0.6389,0.1928,0
0.9025,-11.795,-12.55,0.9655,16.41,38.864,1
-10.631,0.5524,-0.1194,-21.613,-12.811,-0.4626,1
0.7646,-0.6642,-0.8502,0.497,-15.233,-32.261,1
-0.3593,-0.8142,-0.1879,0.7147,0.2689,-0.417,0
-0.7082,-0.3406,0.3164,11.964,0.1578,-0.4092,1
-0.5955,-10.986,-0.1636,-12.757,-0.0104,14.336,0
-0.2584,-0.8292,-0.0305,-0.9975,-0.6718,16.852,0
-34.751,-0.3651,-0.3225,-15.166,-0.0982,-23.116,1
-0.169,-0.5591,-0.1162,-0.5899,-0.5296,0.9558,0
-0.3333,-0.984,-0.1884,13.059,-0.8285,-25.309,0
0.5793,-0.5513,-0.8188,0.449,0.9606,-0.7196,1
12.991,-10.829,-10.418,0.6302,-17.175,37.629,1
23.21,-0.9141,-0.9376,-0.7641,14.682,31.143,1
19.41,0.0578,-25.977,-16.065,-22.887,-21.913,1
-0.2755,-11.814,-0.3253,-20.685,-14.837,19.979,0
-0.2352,-0.6553,-0.0665,-0.743,-0.0755,14.964,0
0.2008,-0.8271,-0.1013,-23.089,-0.2924,-12.324,0
0.5763,-12.077,-0.3987,-0.3711,-19.759,-0.7111,0
-0.1846,-0.8014,-0.1048,-13.005,-0.1445,12.31,0
-0.658,-13.062,-0.428,-0.8722,0.5594,-0.186,0
-0.3802,-13.045,-0.2314,18.424,17.734,-16.024,0
0.2649,-13.947,-0.2377,-18.189,-15.41,-13.511,0
0.1821,-11.853,-0.172,23.963,-17.673,31.795,0
-0.5921,-0.3922,0.2033,-24.787,-0.6341,-32.415,1
-0.9665,-0.4124,0.0407,-30.738,-10.282,-40.125,1
0.9027,0.5533,-0.8533,-0.7752,27.45,13.701,1
26.985,-0.4135,-17.777,10.429,0.1517,44.225,1
0.5023,-0.7417,-0.3634,0.2324,15.498,0.524,0
-0.4562,-11.891,-0.2945,-0.454,0.0385,0.6886,0
-0.2794,-12.224,-0.3733,14.634,-0.0736,-18.076,0
