-16.91,0.7328,0.0015,-22.792,-0.4152,-11.317,1
-0.4918,-11.93,-0.1843,-10.542,17.035,19.64,0
-0.8995,0.5401,-0.6561,-0.6828,-0.0054,-12.586,1
-0.4426,-14.634,-0.303,-16.882,0.008,21.855,0
-26.784,0.952,10.483,36.88,21.153,18.445,1
0.4373,-0.9122,-0.205,0.5511,0.2734,10.19,0
0.3897,0.6938,-0.5873,-0.7354,0.9024,12.559,1
24.937,-12.702,-21.625,-0.3951,0.152,45.667,1
-0.3432,-11.033,-0.373,-0.4048,0.9684,0.6994,0
-0.3432,-0.8284,-0.2795,0.1489,0.8004,0.1302,0
0.7091,-13.201,-0.4034,0.0259,-0.927,-0.9291,0
11.559,-12.016,0.0213,-0.7338,-0.1247,34.392,1
0.0618,0.546,-0.2482,-0.8415,16.716,-0.3287,1
0.5284,-10.674,-0.4073,19.388,0.4156,14.342,0
0.2662,-0.7674,0.0681,-0.1589,0.614,0.1628,1
-0.1955,-0.7129,-0.1371,-13.181,0.651,17.822,0
19.657,-0.9283,-14.092,0.0373,-12.239,-26.77,1
0.473,-11.831,-0.2179,-0.148,0.1789,0.4272,0
-0.3994,-10.777,-0.2466,0.9893,-0.2609,-28.418,0
-0.1591,-0.6691,-0.2421,-0.5118,-24.91,0.2122,0
0.3796,-0.9137,-0.4197,-0.5645,-0.9984,-0.7075,0
0.1706,0.6415,-0.2213,-0.8661,0.903,-0.8655,1
0.4428,-0.7684,-0.2775,11.018,0.603,0.9503,0
0.3175,-0.8624,-0.0264,-13.874,0.6893,-26.994,0
0.1535,-0.9847,-0.3085,21.426,0.4152,27.629,0
0.2214,-11.237,-0.3098,-0.0475,-0.7465,0.0997,0
0.1847,0.5967,-0.1589,0.4145,0.8608,13.678,1
-0.1786,-0.5356,-0.0938,-0.749,-0.5532,10.33,0
0.2773,-0.544,-0.0522,-0.6588,0.7791,-20.971,0
-0.3751,-16.975,-0.3431,-19.863,-24.759,0.9938,0
-0.2793,-0.865,-0.4369,-0.5558,15.66,0.8116,0
-0.4025,-0.5394,-0.1431,0.4185,0.1406,-12.391,0
-0.6524,-0.3442,-0.066,14.959,-0.3158,0.3305,1
0.0576,-12.798,-0.0686,14.172,14.699,22.31,0
0.1592,-0.7673,-0.0988,-0.7212,-0.0414,-0.8352,0
-0.4957,-13.901,-0.1918,-16.151,0.8614,16.622,0
0.3927,0.7026,-0.2052,0.3086,0.0731,0.4962,1
-0.194,-0.4375,0.1315,14.064,0.2637,0.2725,1
0.2764,0.6864,-0.2348,0.1339,0.6347,17.735,1
0.4111,-0.5638,0.1823,-0.8764,-0.6972,-12.56,1
0.2386,-0.4131,0.0803,-0.1875,-0.3265,-0.8786,1
0.3188,-10.451,-0.0078,0.292,-0.15,36.89,1
19.538,-11.705,-12.093,-0.0442,27.23,40.604,1
0.6594,-0.2776,-0.8761,-13.755,39.665,10.99,1
-0.3134,-11.562,-0.2248,-11.809,15.039,16.039,0
-0.4217,-11.267,-0.1895,0.9426,-0.2064,-18.135,0
-0.2274,-10.569,-0.3421,25.875,0.998,-16.882,0
19.403,0.3484,-14.097,13.711,-27.665,-24.861,1
-0.3697,-0.6106,-0.1168,-0.0402,-0.5961,-0.3912,0
-0.2188,-0.8533,-0.0903,-16.703,11.613,24.337,0
0.221,-13.0,-0.2565,-13.027,-0.7072,-0.9803,0
0.3338,-0.924,-0.0688,-10.705,-10.884,-25.596,0
-0.2216,-0.4585,-0.1682,0.231,-12.226,-11.305,0
-0.2736,-10.085,-0.2534,-10.207,0.0196,11.813,0
0.5048,-11.36,-0.3407,0.5025,-0.1573,0.7969,0
0.2652,0.4878,-0.3706,-0.2363,0.4071,-23.59,1
-34.553,-0.7862,0.8601,-18.805,0.5398,-0.0766,1
0.4356,-15.419,-0.3152,-0.5275,-11.715,-10.929,0
0.2673,-10.527,-0.1412,-18.56,-0.6095,-18.448,0
-0.6884,-0.6147,0.3979,-29.531,-0.6622,-27.467,1
0.1347,0.4866,-0.181,-0.1164,0.3139,-19.995,1
0.1592,-12.057,-0.373,0.1883,0.0182,0.1562,0
26.774,-13.562,-21.608,0.1331,0.0568,-36.982,1
11.566,-0.9083,-10.851,-12.716,-0.7389,-18.977,1
-0.3,-12.72,-0.3141,-0.7884,-0.2938,0.4186,0
-11.98,0.9744,0.2062,-19.573,10.779,0.0387,1
0.1824,0.5132,-0.3324,-0.9159,11.073,0.8305,1
0.6072,0.5048,-0.3192,0.5197,-0.8202,-39.886,1
0.1665,-0.3547,-0.0884,0.3211,-0.2838,0.2707,1
0.1626,0.7745,-0.2947,-0.8152,0.7356,0.6758,1
0.853,0.3835,-0.7338,-14.846,32.829,11.456,1
0.1499,-0.8537,-0.0439,-14.66,-0.2705,-19.897,0
0.8224,0.4254,-0.7425,-0.5141,0.7241,16.247,1
-41.46,0.1552,0.506,31.745,13.373,24.736,1
-0.4286,-12.66,-0.3207,-0.7821,0.24,11.601,0
-25.105,0.4981,0.1138,22.281,26.08,29.308,1
11.531,-0.812,-11.34,10.489,0.2558,38.124,1
0.6042,0.638,-0.5546,-0.9189,12.086,0.6365,1
-0.5107,-10.912,-0.3153,16.383,-0.3066,-19.791,0
0.2791,0.5242,-0.2609,0.0483,-22.915,-31.015,1
