0.3589,-12.099,-0.1961,-16.745,-19.052,-19.641,0
0.3767,0.5177,-0.3041,-0.0049,0.7335,-21.383,1
-36.92,-0.1626,0.4249,-34.732,-16.071,-35.261,1
-0.1289,-0.4935,-0.1533,-0.6853,-0.337,12.207,0
-0.8049,0.4641,-0.5531,-0.8554,0.2161,-0.7018,1
-0.1817,-0.9881,-0.3042,0.8413,-17.134,-12.178,0
0.401,-0.9417,0.2985,-0.5111,-0.5321,-0.3233,1
-0.3277,-0.7133,-0.3739,0.5125,10.669,-0.0363,0
-0.238,-0.2537,0.2568,19.042,-0.2781,0.3184,1
-0.492,-13.248,-0.4092,-0.7457,0.7719,0.7298,0
-0.0047,0.9388,-0.2409,-0.2837,0.0781,-0.1431,1
-0.5804,-0.8423,-0.3518,0.9128,-11.355,-14.359,0
-0.346,-12.085,-0.2524,13.795,-0.5861,-27.39,0
-0.219,0.7211,-0.2448,13.622,19.754,13.289,1
0.2836,-10.228,-0.0505,0.1355,0.5429,0.7163,0
-28.721,-0.7159,-0.554,-26.414,-25.326,-10.237,1
0.9341,-0.0181,-11.082,0.0879,0.8768,0.5342,1
-0.0924,0.9798,0.0014,-11.727,14.611,-0.9966,1
0.5801,-11.557,-0.4162,0.3713,-0.8474,0.6618,0
0.2341,-0.9005,-0.2267,0.1218,0.9769,0.3262,0
-0.1343,10.188,-0.2784,-0.59,0.0267,-0.8321,1
-0.0965,0.7941,-0.1402,-0.8632,13.647,-20.874,1
0.2304,-0.7563,-0.3864,0.8633,0.1467,0.2776,0
0.4347,-14.721,-0.3181,-0.88,0.6605,-0.4011,0
-0.3439,0.5021,-0.2165,13.468,13.642,25.501,1
-0.4608,-0.7671,-0.2776,0.5941,0.0989,-0.6126,0
-0.1005,-0.2221,-0.5165,0.3544,42.819,13.27,1
0.3059,-10.397,-0.3109,19.608,-0.1558,25.413,0
0.5143,-11.579,-0.3036,-0.5578,22.147,42.72,1
-0.3729,-11.399,-0.1594,-13.543,-0.4233,16.274,0
-0.4794,-13.52,-0.3129,0.8321,0.299,-17.87,0
-0.4151,-10.534,-0.3304,15.998,0.198,-24.067,0
0.4764,0.3788,-0.8301,-11.523,-25.188,-32.64,1
-0.366,-10.805,-0.4074,-13.104,-0.2227,0.9448,0
-40.509,0.1604,0.3843,19.547,32.912,24.924,1
33.683,-13.693,-22.233,0.409,-24.074,-19.302,1
-0.5163,-0.5673,0.3306,15.373,0.0703,0.1969,1
0.1872,0.597,-0.2173,0.7129,17.15,15.407,1
-0.1056,0.4042,-0.0354,22.655,12.263,36.391,1
-13.162,-0.0168,0.6438,21.147,0.7194,0.243,1
0.5913,-14.127,-0.5497,-0.8007,-15.085,-0.7654,0
0.0117,-11.659,-0.1307,-22.611,0.2799,-22.836,0
