-0.0844,0.8552,-0.0715,-0.2612,0.2788,-20.085,1
-11.178,0.6002,-0.5336,-12.61,0.6603,-0.4542,1
-0.7673,0.4916,-0.299,-0.8897,-0.373,-0.5212,1
-0.0916,-12.359,-0.2654,13.227,-15.937,-0.8363,0
-0.3256,-0.7707,-0.2325,18.308,0.4339,-18.625,0
0.1098,-10.14,-0.1025,-18.54,0.5268,-14.113,0
-0.3176,-12.02,-0.2303,-11.995,0.2779,0.9849,0
0.3762,-0.7534,0.0088,0.081,0.9184,22.184,0
-0.1852,-0.9353,-0.1078,-15.292,-0.0534,13.001,0
-0.3317,-0.9156,-0.2913,0.2318,0.5606,0.1092,0
27.384,-0.2433,-21.689,0.2026,-0.8787,-23.503,1
25.532,-0.8998,-0.8409,19.171,-15.134,-23.828,1
0.2296,-12.436,-0.025,-12.527,0.6376,15.938,0
0.4854,-0.9287,-0.1293,14.134,-12.406,26.603,0
0.4198,-14.646,-0.1854,10.725,-0.3203,34.255,0
0.112,-10.146,-0.0946,-21.318,-0.337,-17.156,0
-0.1826,-11.041,-0.2718,10.385,-0.3323,-0.7802,0
-13.184,0.3891,-0.1376,32.205,-10.121,28.404,1
0.1438,-0.5885,0.0988,0.5223,-0.0705,-0.7553,1
-16.207,-0.277,-0.4111,13.507,-0.6035,0.5989,1
-39.715,-0.2768,-0.0865,-22.5,-18.277,-13.688,1
-0.264,-0.9495,-0.2095,-0.0421,0.0122,0.0239,0
22.306,-11.243,-27.425,-0.8323,-15.363,-31.437,1
0.3031,-0.7641,-0.1248,0.3555,20.561,11.101,0
-0.1956,-11.017,-0.1448,-15.559,0.0654,13.127,0
-0.3342,-10.36,-0.1767,-17.899,-0.4226,21.691,0
-12.699,-0.4444,-0.1373,-26.616,-0.1531,-37.64,1
0.9848,-11.975,-11.011,0.4534,-10.81,-19.492,1
0.7958,0.4019,-10.601,-0.7858,14.156,13.048,1
-33.535,-0.3365,-0.5263,-20.406,-0.0549,-21.862,1
14.994,-13.251,-17.017,-0.1813,0.7626,22.23,1
0.2846,-0.7899,0.0073,-0.6686,-0.4209,-22.216,0
-0.2643,-0.667,-0.0418,-11.269,0.6433,19.035,0
-0.2417,-0.8176,-0.2498,0.2272,-41.113,-10.802,0
-23.304,13.069,-0.101,23.061,-18.735,0.9881,1
-0.1906,-0.4677,-0.0832,-0.0251,-12.792,-0.5192,0
-0.0049,-0.848,0.1062,-0.4715,12.633,0.1084,0
0.2307,-0.9526,-0.3391,11.607,-0.8259,12.519,0
0.0996,-0.8003,-0.4644,0.4884,0.0394,-0.9351,1
0.7775,0.1201,-0.8297,-10.881,24.878,22.055,1
-20.533,-0.3247,0.2687,25.478,14.904,18.609,1
0.2738,-0.967,0.05,-10.862,-0.3667,-31.047,0
-24.743,11.401,-0.6124,21.268,-21.935,21.469,1
-0.5084,-11.302,-0.1901,-12.514,11.225,11.211,0
0.1212,-0.6101,0.2068,-11.009,-0.5842,-18.207,1
0.3218,0.5691,-0.426,-0.2397,-0.3607,-31.109,1
-0.3015,-0.8961,-0.304,12.37,0.2313,-12.038,0
0.3835,-0.7547,-0.1281,0.4944,0.8406,13.915,0
19.314,-12.135,-15.523,0.2322,-0.5472,29.143,1
0.3101,-0.8957,0.0087,-0.0417,-0.1267,-0.8014,0
-0.536,-11.236,-0.2532,10.487,0.4958,-19.89,0
0.0524,0.3028,-0.178,15.012,0.2431,19.075,1
-0.6575,-0.6553,-0.1161,-0.4447,-16.12,-10.941,0
0.239,-11.58,-0.2666,18.158,-13.968,24.413,0
0.999,-0.6406,-15.895,-11.498,33.168,16.269,1
0.456,-11.452,-0.4641,-0.6115,-0.633,-0.4691,0
-0.47,-0.4916,0.319,19.305,-10.368,0.0649,1
-0.3647,-0.5121,0.1596,11.347,-0.3779,-0.5855,1
-0.2176,-11.572,-0.2069,13.889,-0.0294,-0.6767,0
-0.0093,-0.3633,0.2353,0.7961,11.876,-0.6003,1
-0.3156,-0.7372,-0.1434,-0.5026,-0.4655,12.558,0
-0.3969,-12.658,-0.2373,-17.049,-0.3655,17.472,0
0.2969,-11.104,-0.0124,-0.779,-11.317,-16.004,0
-0.3354,-10.748,-0.219,-0.9168,17.157,10.966,0
0.2931,-0.7437,-0.0944,-0.255,-0.1952,-0.4861,0
-0.0858,-0.5693,0.41,0.5426,11.001,25.526,1
-0.5706,-12.622,-0.1987,-0.6531,0.6755,13.152,0
-0.3733,-14.051,-0.2623,13.901,-15.887,-31.525,0
0.188,-0.8763,-0.1367,10.776,0.4542,21.122,0
0.1541,-0.4807,-0.3437,13.046,-12.55,-10.337,1
0.0701,-0.78,0.1661,-12.642,-0.1494,-0.4827,1
-0.3203,-13.19,-0.226,-13.777,-0.0645,16.408,0
0.8275,0.2886,-0.72,0.2452,0.8857,-28.823,1
0.5059,0.8142,-12.713,-17.524,-18.967,0.0602,1
-0.3584,-10.938,-0.2526,-0.8391,0.4772,0.9932,0
-0.9784,-0.5391,0.1992,-18.068,-0.3775,-33.346,1
0.73,0.2444,-0.7949,0.0933,0.5949,32.535,1
-0.4558,-0.8469,-0.3327,0.4024,0.3307,0.0314,0
-21.297,0.4978,-0.2838,-28.278,-22.443,-26.62,1
0.1116,-0.837,-0.0872,-0.5102,0.218,-11.606,0
0.1602,0.6898,-0.3962,-0.832,0.9479,0.5906,1
-0.313,-11.109,-0.2192,21.722,11.841,-23.151,0
0.4673,-0.941,-0.2059,0.7858,0.4454,19.834,0
0.3403,-0.8927,-0.1701,14.156,0.4875,16.008,0
-0.3979,-0.7694,-0.4146,0.3365,10.042,0.2159,0
-0.5323,-10.944,-0.3451,16.306,-0.2213,-30.96,0
-11.626,0.7261,0.0328,-16.851,0.5627,-0.4165,1
28.953,-0.4034,-13.469,0.9527,0.1771,-34.763,1
0.0249,0.7815,-0.1739,-0.4037,10.272,-20.436,1
0.1349,-12.53,-0.3148,13.655,-10.235,13.564,0
0.1509,0.2842,-0.2418,0.0865,-17.201,32.121,1
-0.0236,0.2836,-0.3085,17.039,-16.46,23.024,1
-0.5558,-13.047,-0.5034,-0.3232,0.9708,0.641,0
-0.0919,-0.8242,0.0346,0.1536,0.1399,-28.18,1
-0.44,-10.767,-0.134,13.4,-0.1281,-22.561,0
0.4549,-0.6636,0.2507,-20.351,-10.206,-0.4524,1
-35.833,-0.9068,0.0217,-23.267,0.311,-17.23,1
-0.2691,-10.614,-0.1951,-0.8824,0.4971,13.719,0
-21.904,-0.1097,-0.0721,17.339,-0.0265,24.892,1
-0.3416,-10.255,-0.3525,-0.2799,0.3695,0.461,0
0.4913,-0.7334,-0.4409,0.279,-0.5063,0.3469,0
0.5845,-0.6047,-15.059,-0.1062,25.962,0.8273,1
0.1795,-0.6951,0.1621,12.262,0.0836,26.864,1
0.2798,-0.6964,-0.1564,-0.4987,0.0513,-0.8838,0
17.479,-0.5528,-15.039,0.3894,-0.2008,-13.421,1
0.3004,-0.8613,-0.2815,0.1526,0.6882,-0.1218,0
0.2455,-10.351,-0.1344,-20.02,-0.6275,-26.133,0
0.1296,-0.9355,-0.2151,17.142,0.0791,13.194,0
0.6758,0.3501,-0.4947,-0.5996,0.5778,22.211,1
0.2211,0.5405,-0.2472,-0.1469,0.0696,-34.236,1
0.295,-10.546,-0.0951,0.6564,0.3108,0.8744,0
0.8338,-0.5017,-13.657,-14.152,27.762,0.8349,1
0.3258,-0.8872,-0.351,10.339,0.8988,12.387,0
-0.173,-0.6848,-0.0671,-0.6307,0.6646,14.67,0
-0.3746,-11.413,-0.1706,-11.176,15.293,0.5922,0
0.1084,0.6455,-0.1804,0.1546,-0.0185,-22.605,1
-0.33,-13.475,-0.3012,-0.7444,0.2476,0.8606,0
22.82,-0.0763,-15.604,0.584,-13.37,-28.118,1
-0.3846,-0.6329,0.2002,-16.354,-0.3549,-23.215,1
-32.054,0.8776,-0.991,29.166,21.513,30.701,1
0.1398,0.4816,-0.1442,12.229,-0.2042,-25.004,1
-0.3446,-0.9805,-0.367,10.32,0.5718,-10.508,0
-0.6162,0.6049,-0.0615,20.845,-0.7963,30.62,1
-0.3805,-11.818,-0.2674,0.4768,-16.803,-15.606,0
0.0583,-0.8926,-0.0449,0.8438,0.0296,41.558,1
0.3559,-11.125,-0.2827,13.486,10.143,24.342,0
-0.4295,-0.6684,-0.3902,0.5326,0.0302,-0.7348,0
0.1615,0.87,-0.0724,-0.0141,0.4696,0.5317,1
-41.829,21.801,0.6687,32.104,25.887,19.727,1
-0.2543,-0.7871,-0.0962,-11.305,0.0054,17.808,0
19.552,-11.44,-22.833,0.5864,10.208,18.07,1
-0.2248,-10.236,-0.3203,0.5363,-36.522,-10.203,0
0.0023,-0.4003,0.2868,14.641,0.7464,0.5561,1
-14.29,0.5359,-0.0941,-20.334,-0.7824,-12.867,1
-0.2445,-0.6133,0.1692,-15.393,-0.7177,-18.161,1
20.565,-0.8593,-11.537,0.1795,-31.062,-26.184,1
0.2629,-0.9431,-0.0939,-0.9948,-0.36,-17.255,0
-0.3862,-15.004,-0.1753,16.587,-0.3693,-20.229,0
0.1938,-0.9123,-0.2093,-0.7493,-0.4044,-0.8733,0
0.3412,-0.8857,-0.2841,10.927,0.1629,0.9026,0
-0.3531,-0.9952,-0.2222,0.1635,0.1501,0.4228,0
0.4569,-12.891,-0.3325,21.628,-22.126,24.811,0
12.785,-0.1853,-14.756,-0.6018,0.4094,-37.973,1
0.3479,-0.9108,-0.2564,17.183,0.2614,25.175,0
-0.1854,0.9099,-0.0343,-0.8683,0.1667,-0.7399,1
0.0578,-0.6072,0.0978,0.0738,12.247,0.1005,1
-0.4454,-14.463,-0.2506,14.838,0.0338,-20.22,0
0.2884,-14.12,-0.4406,-11.598,0.4332,-0.291,0
-0.4803,-0.8677,-0.365,0.8415,0.998,-0.7653,0
0.2861,-0.9047,0.0234,13.983,0.6796,35.795,1
13.232,-11.176,-0.8854,14.744,0.6087,36.859,1
0.314,-0.9965,-0.1055,-15.544,0.4047,-35.57,0
0.5592,0.7016,-0.7493,-11.419,11.423,0.9159,1
-0.2464,-14.428,-0.3443,-18.088,-15.389,14.917,0
-0.2312,-0.7232,-0.0895,-0.7146,-0.7295,10.182,0
0.1109,-0.9773,-0.1418,18.444,-0.6934,17.221,0
0.2496,-10.117,0.0,-16.879,13.467,-12.963,0
-0.4097,-11.744,-0.2188,16.788,16.427,-21.985,0
-0.2936,-10.55,-0.0482,-13.55,0.862,13.997,0
-0.3581,-0.768,-0.1736,0.3301,-11.404,-0.4161,0
0.9342,-0.2294,-11.075,-10.306,30.489,0.8204,1
-0.5118,-14.764,-0.3408,-15.277,0.485,0.9294,0
-0.2216,-0.6308,-0.0612,-10.396,0.0304,17.698,0
-0.3919,-0.7383,-0.2287,0.1999,-25.918,-0.4987,0
