0.294,-10.983,-0.3143,19.968,-0.7397,17.925,0
0.7202,-0.6894,-0.4854,0.6159,-21.061,0.8204,0
-0.3996,-0.7938,-0.2615,0.4935,-13.525,-0.7155,0
-0.4058,-13.853,-0.1927,-17.405,-0.8254,10.877,0
-0.3055,-11.708,-0.1007,-17.695,-0.7418,12.942,0
-0.3794,-11.537,-0.2739,-11.492,-0.0649,0.9712,0
0.3532,-11.472,-0.4869,-0.0498,-0.1228,-0.1623,0
-19.87,0.3628,-0.595,-18.131,-0.2033,-13.117,1
-0.4869,-11.374,-0.0727,-0.9814,0.2967,16.443,0
0.8949,-0.7867,-0.389,15.422,-12.331,-10.746,1
-0.1567,-11.645,-0.3099,-0.0161,10.94,0.0628,0
-0.2753,-12.29,-0.2524,-22.249,-0.1107,19.764,0
0.4874,-13.825,-0.3645,-0.8448,-0.652,-16.005,0
-0.0183,-0.9466,-0.3417,0.4988,-27.947,-0.6593,0
16.725,-16.391,-16.848,-0.1071,0.3817,30.713,1
-0.3423,-0.3941,0.2452,10.231,0.3322,0.8438,1
0.0665,-11.147,-0.3414,19.739,0.4529,23.865,0
0.0674,0.5666,-0.2518,-0.882,0.7107,-17.734,1
-0.9721,0.4678,-0.1355,16.088,-0.4122,13.695,1
0.384,-0.8767,-0.2491,15.496,-0.5401,24.066,0
0.6213,0.1501,-0.4806,-0.4391,-0.739,-31.089,1
-0.1039,-12.096,-0.2657,12.453,10.152,-0.2778,0
-0.2506,-0.9072,-0.1575,0.1766,0.2449,0.0233,0
0.0169,0.6516,-0.1317,0.0188,0.9966,11.691,1
0.1646,-10.568,-0.0543,0.6972,0.8597,19.458,0
0.3371,-10.079,-0.0389,-15.296,0.3849,-37.526,0
-0.3779,-10.998,-0.226,0.5376,0.1465,-0.1339,0
0.3057,-10.889,-0.2813,-0.8066,-0.983,-0.7547,0
-0.1796,-0.8146,-0.1162,-10.875,-0.7039,0.6529,0
0.2851,0.7801,-0.1504,0.9282,0.6346,16.637,1
0.0737,-10.906,-0.3169,19.119,0.9011,25.768,0
-0.5003,-0.5603,0.5607,17.523,-0.1863,-0.9532,1
0.0926,-0.989,-0.1932,17.435,0.0226,15.789,0
